Feature3,Feature11,Feature12,Feature17,Feature18,Feature23,Feature25,Feature30,Feature32,Feature36,Feature43,Feature50,Feature57,Feature67,Feature68,Feature71,Feature74,Feature79,Feature80,Feature88,Feature90,Feature91,Feature96
2.6501250045973343e-5,1.1007522319993055e-6,7.3987849154973056e-6,1.570528174586966e-5,4.668606122607424e-6,0,2.0997051072058794e-7,0.9945950264453427,0,0,6.640687894057521e-7,0.005140128958501397,0,0,7.53404168386687e-5,3.44374088265345e-6,1.2332695299479857e-4,0,5.583288317706983e-6,0,0,6.434893839926729e-7,2.5799337606653715e-7
1.307080569505754e-4,2.693990304497082e-5,0,3.169471044641433e-5,2.953843800771557e-6,0,3.664544214971032e-5,0.9965678776913791,6.13174175652061e-7,1.596431566673765e-5,0,6.478618679793234e-4,0,7.31523525565618e-5,1.908834034842877e-5,0.0014720091498071836,5.39842723830832e-4,0,6.109009802678364e-5,5.392844709565284e-6,3.274618718939831e-4,4.036413464677212e-5,3.394785865919099e-7
7.111301283787258e-4,4.651167048355148e-4,0,0,9.019037529140311e-5,0,0,0.6248915489771825,0,0.0094533031617508,1.8567894655222003e-5,0.35371076538906693,0,0,0.0031668508634037965,1.2374219648616724e-4,0.002652643098689333,3.945198922219833e-5,3.6346160915623295e-5,0,1.9170569736092684e-4,0.003605657145943045,8.429802168180044e-4
0.05264910863026313,7.525955855804417e-4,2.055658316118035e-4,0,0,0.0014740697950422891,0,0.014609884151603183,1.1613888520764711e-4,0,0,0,0,0.030034109542012508,0.8451651196864951,1.475318458887532e-4,0.05196635691479236,0,0,0,0.002829852617713001,0,4.966651378976333e-5
0.008332229256382927,0.00208808084904382,2.291513103822339e-4,0.0011298176030819934,2.2519956336004582e-4,0,0.0016596799827847122,0,8.3273760855875e-5,0,3.883480100921294e-4,1.8443827864792472e-5,6.742441649086859e-4,0.0016221869202216672,0.1688542722451683,0.7788590347246951,0.03191343195677165,2.8279918908933345e-5,2.4094081834787507e-4,0.002874183925872304,7.792011612569927e-4,0,0
0.0011979151291955368,0.002536903405214154,3.0458963779106965e-4,2.3714080769764918e-4,6.88100940683869e-5,0,1.7807358561443977e-6,0.982646436630051,0,2.31343960584221e-5,0,0,0,0,0,0.001543057826109263,0.006269950211595758,1.166398296674743e-5,3.9796292985222695e-5,3.9787889344135706e-5,0.005033210025711574,3.1905258125730304e-5,1.3917677229111446e-5
0,0.0010615641823005788,0.0011668818314673386,0,0.023895960594658167,0,5.299682199590194e-4,0.2089377367968694,7.09433209541044e-4,0.4029417288795293,0,0.3281470996066427,0,0.0026587365062804586,0,9.819779941117812e-4,0,0,0.002862371454141163,0.014807060653798453,0.011299480070700568,0,0
0.0048788418059672696,0.01886336069085274,0,0,3.345779952557866e-4,0.22263986738864358,0.002007017548960555,0,0,0.1879631165456684,0.002287162104525668,0.0012463753955695108,0.4414919665494111,1.3319495315652837e-4,0.0016882146296562455,0.029773653102025618,0,0,0.01000854941507997,0.06142774233933615,0.014927847793506184,0,3.2851174238473596e-4
8.0311562417068e-5,0,4.8477288120616366e-4,3.5128708114687675e-4,0.0022905583465422054,0,0,0.9615172201519107,8.890370384720813e-4,0,2.1573134501053268e-5,0.009549119696144227,0,0,4.8714783131451614e-4,0.015104638338308024,0.008899110001569658,6.754069254296878e-5,1.0128713732106959e-4,5.573856547365941e-5,8.418714378693551e-5,1.6470397342934837e-5,0
0.7903505481990672,0.0028470426225390205,8.176375574686718e-5,0,6.072546982139068e-5,0.008113034272983238,7.68594796268776e-5,0.009041652251679555,9.178652496917882e-5,0.00376764496547249,2.2982530917869053e-4,4.763383409276296e-4,1.4770091459025809e-5,0,0,0.01307419303771303,1.5822087570403553e-4,0,0,0,0.1573248408345769,0.014290753968534813,0
0.886447891009064,0,0,0.0025989328430458133,6.719665834193626e-4,0.001523353092171263,5.326634227744631e-6,5.909129849812997e-5,6.38086615942206e-5,1.8408581528200015e-5,0,0,0.013266653325112857,8.520739563535167e-5,0.007413411074037411,0,5.605380691122008e-4,0,0,0,0.08727877491445507,0,6.636518098327082e-6
6.13489645839775e-4,7.291824038849566e-5,4.250195463938064e-5,1.160963800372981e-4,4.091869488923742e-6,0,2.9816397198354e-5,0.9876889294405271,0,1.9686179793955866e-4,7.1748540358253565e-6,0.0033074937423979924,0,0,0.004157631794195319,0,0.0035122839301511624,0,2.8089755373581947e-5,1.023287598324481e-5,0,2.090710920967374e-4,3.316229707215537e-6
0.0027341478361808994,9.582145190668409e-5,0,6.324557752729428e-4,9.564188249031111e-4,0,0.023036571387016605,0.9444922027405835,0.002435221680796147,0,0,0,0.012924282162192999,0,0.012261031530132773,2.615814968919887e-5,0,1.8491953592509464e-5,0,0,0,3.8719650773258864e-4,0
0.008464107656757017,6.547624658265783e-4,0.0023492584732678276,0.22870628066250187,0.026419810977586892,0.04272497141994996,0.004879368029095365,5.088988748178833e-4,0,2.0883658203983392e-4,2.3589152058147897e-5,0.00292529908401361,0,0,0.5645208689843306,0.0028957624215349485,0.07688278486920391,0,0.00962202034549925,0,0,0.007920149508716827,0.020293230492799512
0.05176130929375447,0.004978565955824722,1.790951094700872e-4,1.5035684350136645e-4,3.096567596185223e-5,0,1.4299359520654898e-4,0.006758976032553044,0,0,1.3750339813491162e-5,1.2965750259629665e-4,0.9313603524243158,0,0.0022924059982179583,0,9.511342181875906e-4,1.0253194535535488e-4,3.7816406487285286e-4,2.611096315974909e-4,4.643988383692024e-4,0,4.4232530401857105e-5
0.29021867675663604,0.008419515694370373,0.007136318095589418,0,0.018328055446913214,0.014161628554728859,0.005985606137649024,0.1515111232190782,0,0,0.0019703011670632394,0.0013393551805279734,0,0,0,0.468439006735084,0,5.501090709819815e-4,0.012159884113658785,0.009133125094452115,0,0.0016118761207863973,0.009035418612480476
8.217304495663848e-5,3.3042423116357733e-4,0,0,5.78135923669097e-6,0,3.621943528760574e-6,6.147499211864503e-4,2.901200645095687e-5,1.79086957031562e-4,8.579449754965545e-6,0,0.9859573443589438,0,8.97877335250221e-5,2.553168048903061e-4,0.012070872709295263,7.915712513580573e-6,3.8790597726186e-5,0,2.3038967753372203e-4,9.374911289229427e-5,2.404379370318542e-6
0,0.010179948077866343,0.0036188940949360908,0.003675586940952842,0.07838914059148604,0,0.010425324941997575,0.4989450739504322,0.0037729800775070455,0,0,0,7.742706640338254e-4,0,0.34657123080399566,0,0,6.106594845524259e-4,0,0.011656545748029557,0.0259220508591385,0.005436865626737734,2.142813833414807e-5
0.06360847960080415,0.015201772701010528,7.917993931113988e-4,0,0.04367476635157307,0.03166272174374137,8.721481805141373e-4,0.018694772946073492,0.0010796445142045718,0,0,0,0.8119760012917963,0.0011065205811719128,0.0023420616446080183,3.208356162956559e-4,0,0.001162119042372112,0.00468179507385813,0.002636192538144412,1.883687807208464e-4,0,0
4.8526248211469737e-4,0,4.3382485830772374e-5,0,4.366173445915094e-5,9.898206650045492e-6,4.255855391524397e-6,0.9895486631135868,1.128683914864428e-5,3.8192043865724714e-7,2.6601440000480415e-4,0.00847259518819588,0,0,0,0,0,1.2423229694013366e-5,0,7.53141595680767e-4,0,3.4903294880425526e-4,0
2.1572235204144496e-4,5.081008646227351e-4,0,7.746081312347795e-4,0,0,0,0,1.8860484417239824e-6,0,0,0,0.01416760480964921,8.58388722743108e-5,0.9827724401015306,7.342772660657968e-4,1.8371214611098038e-4,5.789732803618855e-5,7.232614135669946e-5,2.748865711691055e-4,1.3413425068485582e-4,0,1.6565116781531458e-5
0.021234720598934647,0,0.002148922458966757,0,2.1111593793518343e-4,0,7.680017971257938e-5,0.6620338971313868,0.01447562783854535,0.20816386153203814,2.3034091990059344e-4,2.770045859821446e-4,0.03356929890845331,0.01716232582878395,0.039889631272887444,0,0,0,3.6370749603781234e-4,0,0,0,1.6274531043523421e-4
2.0136483077460817e-4,2.1062400758922612e-4,0,0,5.021596475443157e-4,0.0030797414054531294,1.0857649675128859e-5,0.8604125155511881,0.004076754730568639,0,0,0.003421877506332899,1.823537203736344e-5,0,0.005942774266480965,0.003165214357308644,0.041908011250619735,0,0,0,0,0.07698662835242653,6.324107200077044e-5
0,4.8743523349089365e-4,5.5009791198717885e-5,0.005227644061014213,9.525843871007718e-4,0,8.592307095992515e-5,0.05611265586502326,0,0.26526446714189966,0,0.0013513625904565223,0.021406530143804715,0.004032475316326569,0.00967560562587745,0.02307729292092506,0.5999510462551287,8.809269586030911e-5,0,1.0928969997681897e-4,0,0.012112317995963759,1.026720499251513e-5
0,0.007830226079065158,2.520716717690136e-4,0,0,0,0.0020004739548248277,0.0458168818559672,0,0.0074680160602837746,4.089238684935714e-5,0.8013901326637412,0,0,0.1194631577087491,0.006488684287828417,0.007485051627716612,8.467095072427429e-5,1.6187514617528554e-4,0.0013651562422465529,0,3.1750668472877434e-5,1.2095869558643402e-4
1.9000357286325477e-4,0.4166963691131916,2.5972516262000883e-5,0,2.8480795207316142e-5,0,3.3611176815641054e-4,0.0024092756265753847,2.3305492493140461e-4,0,0,0.34459677349783113,0.0472190026989923,0.002685246090041345,0.05181975955289676,0.0907251502655559,0,0,0,0.04034818530212011,0.0026866142753751644,0,0
0,0.026519070290492778,0,0.02894356420828379,0,0.02167692797473252,8.511322682242309e-6,0.4887882763549198,0.0022833081715989147,0,1.8288226904003012e-4,0.038004321055748656,0,0,0,0.09601806960960753,0.18759263651168537,0,0.005797686010582475,0.06190289092033836,0,0.04228185530028746,0
0.03802610286836158,0.025651161992910863,0,5.872553218984017e-4,0.129217185780323,0.46122101490622813,1.3203011056422427e-4,0.0010455446761246756,0.0024512912574181254,0,0,0,4.4212454235975114e-4,0.0045270673012418276,0.03642305371076702,0.030951150819610633,0.2334721900022385,4.4979275701905006e-4,9.26013202200233e-5,0.010817133237638206,0.011470962672572579,0.013022336722503308,0
0.009585596836007392,0.07687365694240376,0.0017741237389022745,0.007920326425495693,8.645994985379677e-5,0.005793832535724463,4.85519019345583e-5,0.7501725988568619,0,0.012325620529097955,0,0.05533169320158209,0,0,0.04291935311159048,0,0.01726060919104665,1.6137576958513808e-4,0,1.904691734372217e-4,0,0.019501126847425818,5.460498905088079e-5
4.058437704119725e-4,0.0018668600433865185,9.74358012480102e-4,0.19026020937915636,0.18005916917109088,0,0,0.0037249987529661384,0.021915619373107965,0,0,0.023364507710615542,0,0.001696980635731462,0.2686449190126887,0.28384393217864107,0.002981712961140879,0,0,0,0.02016766224327126,0,9.322675531109914e-5
0.031364190443447494,0.00528611377544726,0,0.0018958001278521481,0.002227880636376455,0.008315881538309184,0.00052167421543606045,0,0,0,1.6134169794479883e-5,0.18374015257459034,2.375349267835834e-4,8.905365908072327e-5,0.7603226424312659,0,0.0013506588379447074,1.562958282990446e-4,2.949178596326051e-4,0,0.003326889425944977,8.541795497950622e-4,0
0.003057427099842843,0,7.867907555945549e-6,0.0030159599451982447,2.405021925395664e-5,0,1.4415308251717422e-4,0,2.0085757455118855e-5,0,0,0,1.9207605181973735e-5,0,0.762292450382753,0.1856143699245705,0.03721726287903625,6.131543809804866e-6,1.0372048842824833e-5,1.390275416000449e-5,0.0019800154544827235,0,0.00657674339533971
0.008002625038948717,0,0.0021254386405402414,0,0,0.041848377053466015,0,0.08354027090979808,0,0.335358466416608,0,0.026871526749517396,0,0,0.24155227647545635,8.287146889583591e-4,0.2545556249840068,0.004394798094079721,0,0,0,9.218809486204094e-4,0
0,0.018694989243372057,0.006635338860114763,0.0013199683259345995,0.005176972554607329,0,0.0010831828202325134,0,0.008035904918494721,0,0,0,0.0023908209418031907,0,0.4426330650888776,0.040256315634349706,0.42216346126629534,0,0.03443298474105811,0.017176995604860114,0,0,0
0.07196964265839954,0.0019417855369452009,0,5.79944297156335e-4,0,0,1.2852644944144387e-4,0.3005962077153262,3.932543463056744e-4,0.6191820980393388,1.4923323794086967e-4,1.016346373867885e-4,5.039776943752427e-7,0,4.519502416068268e-4,0,0.004181054353304397,1.597369765546561e-5,1.1850566370177139e-4,0,0,1.886233252021216e-4,1.0618225942543766e-6
0.0036848194064539198,0.0036809774247606184,0,0,2.834784438170222e-4,0,0.006828030447208871,0.8159619611938446,3.016181343350764e-4,0.11875665376041428,3.0864827881593427e-5,1.6707206229700215e-4,6.199692578653343e-4,0.003745041067130946,0,0.0011585350952266315,0.038232684264778084,0,3.0558362171537125e-4,0.00263222556496904,0.003331832393541227,0,2.7865303376039017e-4
0.2899662956281985,0.01490747275863508,4.730834018685203e-4,0.0069601909130304306,0.008933798833835476,0.22813760571445113,0.004823910278226465,3.315024950459036e-4,5.887395203023219e-4,4.262631083101232e-5,0,0,0.07439263393055122,1.1519971011988274e-4,0.3078214778874043,1.414437137570334e-4,0.03727025227559658,2.1833241783690896e-4,1.7230316520712094e-4,0.024703131045102123,0,0,0
0.14040456719527666,0.08680104023307793,0.0016111150315124658,0.00530385288696993,5.766723971233702e-4,0,5.1924714929024374e-5,0.2813170656856601,0.04597808225106752,0,0,0.006325554011553867,0,0,0.11485889029381717,0.0045132899899056715,0.06386833488514258,0.0011422034905549346,0.0049682685436973585,0.006591345976603461,0.23513855610922965,5.492363038783833e-4,0
4.416858643207298e-4,0,6.403711770061157e-5,0.001133258294538417,0.0021526396928564836,6.288357419689731e-4,6.109781803907083e-4,0.1699182878110585,0,0.061363824966790013,0,0.0026443010081672403,0,0,0.751302300895433,0,0.008807246835785126,0,8.268145041325853e-5,6.176843752431569e-4,0,2.062766611324439e-4,2.5961104201318277e-5
4.790769838817118e-4,0.08839627678409469,0,5.031266932859809e-4,0,0,4.195612876594122e-5,0.8763386795242366,5.758135517101917e-4,0,0,1.7872212710470305e-5,0.0028005821867039247,0,0.029371919830004152,0,0,4.204667137543329e-5,7.302933522566344e-5,0,0,0.0013272003769125124,3.241972109279449e-5
0.058706533389173074,0.013872600310934803,0,9.7723786163289e-4,0,0,0.0023550816973213155,0,3.187555394479485e-4,0,8.820483731446616e-5,0,0.002722891648328874,0,0.8890379403841138,0.0014118593604865628,0.004200381429111549,4.885618956481446e-4,0.0026956074791375144,0.019417403389389007,0,0,0.003706940777960141
0.68951477257478,0.0027186235124514045,9.382380902210963e-5,0,0.001130560769424155,5.555153899849117e-4,3.4792951877789286e-5,8.520823678752708e-4,0.0024791094653758856,3.343621022555208e-4,0,0.0013251098297182241,0,0,0.023503670304088686,0.009736807425000922,0,0,1.2528996420145186e-4,1.0288815423332191e-4,2.386509038642387e-4,0.26718525537668203,6.868509916410828e-5
6.469890329524914e-6,7.43567743460234e-5,0,0,1.1841217572929238e-6,4.644359443580335e-5,8.224854784429546e-4,0.9989511099487756,1.3165044988429763e-6,0,7.814379388092649e-7,4.8920982188345256e-5,0,0,3.13085600739606e-5,4.0389888533896325e-7,0,0,1.45203489381409e-5,0,0,0,6.984593894243732e-7
0.06327317786708088,0.0018706913216705895,0.004175365563207258,0,0.003958256938342199,0,4.809598305910215e-4,0,0.16110136430460026,0,0,0,0.005947702019039566,0.0037643673387738447,0.4354348099608075,1.2964750839120458e-4,0.09519958285592543,0.001140417899280527,0.0035945032730048407,0.0013770791611912175,0.21471060832123,0.00368027844113842,1.6118739572525863e-4
0.0072706169288312755,5.946762533306464e-4,1.0023699738525842e-4,3.951278520975539e-5,2.584112214545586e-4,0,4.35144299408325e-4,0.9249858863191074,0.005435152156993532,0.006130693225694264,1.5619094202283342e-4,0.043253274192842375,1.4542347267856284e-4,5.517023313948362e-5,0.0011860515732406449,0.005414040606679139,0,0,1.4655365695919614e-4,9.76432446298887e-4,3.591510352601233e-4,0.0024393714023202137,6.180102511436194e-4
8.051717542325338e-6,9.5982284157245e-7,1.16663597033586e-6,0,9.267291784262278e-7,0,6.004760150257332e-8,0.9999604413701134,2.1992752351731076e-7,2.217231684604351e-5,0,3.4426676026259985e-6,0,3.8713245786895757e-7,0,1.0565152066482856e-6,0,0,9.923253080297198e-7,7.972401089928954e-8,0,4.306779678367064e-8,0
0.09956666884955444,0.006969300499152713,0.00559376880210948,0.06883688727136279,0,0,6.929441274080716e-4,0.2285380927508458,0,0.2347705596671714,8.85462664630745e-4,0,0.07750987913742617,0.0053802912378577185,0.051892926874800856,0.07506123063225105,0,0.0020915931743167443,0.01634634927362464,0.023616089854559808,0.07940599345941686,0.017819571506289354,0.00502239021722143
0.021345752738850646,0.0018072633408084027,1.721074025800812e-5,0.0029816629898306475,1.2076019710864972e-4,0.0026224531449488488,0.0016067644245045917,0.0164464755815648,0,0,0.014965150631726034,0,0.018454245954105854,4.2867438994371695e-4,0,0.868485710285463,0,0,0,2.506884580096716e-4,0.030521480067875313,0.019945707055001802,0
0,0,0,0.042507848663298264,0,0,1.5360303114238442e-6,0.004424391322168859,0.3856624137571495,0.005447125902722065,0.0018519353754664215,0,0.01266652616007195,0,0.5247382600794966,0,0,0.0018900921903272049,0,0.020809870518987715,0,0,0
0,3.0378956269638986e-4,0,0.027986420695025962,0,0,3.709499742444666e-4,0.01064380211765379,5.004136633806009e-4,0,3.1003344486400824e-4,0.5513373798813144,0.007413440654864576,0,0,0.2069473995977354,0.17612873946265287,0,0.002275002927156898,1.0417702188438547e-4,0,0.015646906450322594,3.1544546203634407e-05
0.007746462670078705,5.112393554509796e-6,7.543784906599289e-5,0.0013263864986976192,7.915711625364004e-6,0,9.439519762517102e-4,0,1.7403357893622118e-4,0,0,0,0,0,0.9877342145559996,1.0789209454027513e-4,0.0016517411000802902,5.342109800565285e-6,4.3122893649374605e-5,4.579218902593422e-5,1.2882890115989377e-4,3.765477533831355e-6,0
0.02213245508610156,0.027097916433176883,0,0.05279142344798056,0,0,0,0.20632375397871994,0.003047324449094504,0.03154718843360239,0,0,0.0014381698608502687,0,0.18581870988641813,0.38617256435586483,0.07517238143167507,6.661172686969366e-4,0,0.006745587518016555,9.616574298875876e-4,0,8.47504199147576e-5
0.13200507359231192,0,0,0.024653448653442794,7.714164035225797e-4,0,0,0.23195296056969472,0,0,0.0016720872961546332,0,0.011508289195075563,0,0.012558579447700646,0.0080816573546997,0.5700524756173089,0,0,0,0.002377954905562283,0,0.004366056964526206
0.0011410029740849751,0.05876620254323132,0.0034235493963238406,0,4.0257013103161686e-4,0.005838992136325814,3.882374460331623e-5,8.028539670725146e-4,0,0.0062090025778638825,0,0,0.45556579536315306,0.016900946151317438,0.25020790978200247,0.11828623609967898,0,8.622968790188176e-5,0.002088713081232644,0.059849714372310577,0.004020403292919176,0.01637105469894658,0
0.008375749796660307,0.03508821488858538,0,0.09811425174121843,8.932482224843755e-4,0,0,0,0,0,0,0.0014068566076922678,0.07912042285497853,0.0011594877979178384,0.7112252374508782,0.013420092504881095,0.03669158538871561,0,0.007081411068396579,0.006868270488721645,0,5.55171188869848e-4,0
0.009950132821103592,4.199244266564757e-4,4.607239829885002e-6,0.012636530925255877,7.073927599333748e-6,0,5.3565421712234773e-5,0.9144263008504271,0,3.489053819205472e-5,0,0.0019752405982862826,0,1.491462713038718e-4,0.031606619285288705,5.509208348366531e-4,0.026887244084127033,4.555153887909938e-6,0.001228474499679027,0,0,0,6.477312181399658e-5
1.313891871147876e-4,1.7783523008521174e-6,4.323114065075856e-6,0,0,0,1.2255150467314955e-9,0.9814430081661103,0,0,0,0.00284548967321948,0,2.441733314271575e-6,0,0.015552055140446037,1.1454318847259168e-5,1.480087252410242e-6,0,0,0,6.470590609991823e-6,1.0841120448507526e-7
0.05019963904100758,0.00599566102758651,0.0022014927030559648,0.017008800255409365,0.0025509248022254185,0.025813823553058075,3.2852906039063345e-4,0.30854413524889945,0.003340592486509325,0,0.0019833430695909418,0.00504184379242815,0.006161440887304604,0,0.22792677428551156,0.03711719029255634,0.0025204823479446268,9.974210569931008e-4,0,0.0014001109556629357,0.20800050136201778,0,0.09286729377184769
0.022399416652671946,0.030926066133961285,0.0032227576484029547,6.819725076813945e-4,0.003711154273493441,0,0,0,0,0,0,0,0,0.0028112518746557535,0.90232507983806,0,0.023522200248247988,1.1669678279571179e-4,0.006543911871530437,6.721545386704814e-4,0.0028823117553709167,1.605658584577285e-4,2.4460016000036666e-5
0.07288878695153224,0,0.0027298414207628605,3.905644778648385e-4,8.028917589649775e-4,0.010155220003199225,0.0011681863514898152,0.007687700226567997,1.6655787832850597e-4,0,0.003354450104965204,0.4764048957532684,0.030417573429524537,0,0.09557525507057575,0.1785461819298473,0.11742079019729644,1.8389655015911777e-4,0.0019205080418732412,0,0,1.8669985377960677e-4,0
1.1576824474094339e-4,0,6.339792249918786e-6,5.713211186815857e-4,2.568020458288748e-4,6.476809219894499e-4,1.0513474926618137e-4,0.7302070702527012,0.0014273222258541106,4.805395570371711e-6,0,0.25383547555275554,0,2.1354838992192503e-4,0,0.0019113298757963844,0.007029069375011577,8.76601036770523e-6,8.489438095936996e-6,4.372875309036001e-5,0.003607347858077956,0,0
0.002547581439086111,0.0027614882946497346,0,0.0075208590198062785,0,1.2936375950990466e-4,1.2457251453617473e-5,0.8633319779464083,0,7.802942793560535e-4,0,0.02987460650702486,4.3554535310502386e-4,3.0224793979218517e-5,0,0.001992780503115849,0.05773367252762416,1.0933786755966574e-5,0,3.57184723213012e-4,0,0.03247971316107924,1.3166538327842418e-6
0.006059633295448011,0.06088191517409064,2.014578632599013e-4,0.14037121817972353,3.029249011572546e-4,0,0.00627893709069789,0.42781824080537634,4.890562939668169e-4,0,0,0.03021445641017579,0.15268126733986045,0.0031997552125468845,0.08037123387375543,0.03761332034459507,0.045039099139171285,0,0.0018403567036192835,0,0.00591802660490943,3.4371317863765187e-4,3.753875890083357e-4
0.006058197271903389,0.013066187276404568,0,0,4.345428345881594e-6,0.01659946753271778,1.6725813480284623e-4,0.39541911632333543,0.004191132554545964,2.915033397549242e-5,0.006186628293048688,0.012283580705645834,0.016416675077862996,0,0.13819299092670836,0.0036053318081544234,0.3704301017847025,0,0,0.00159679553483697,0.0068342811300716845,0.008918759882937239,0
0.0050770631565154635,7.516983488443279e-4,5.76402365983513e-4,2.1471841493228328e-4,4.2141374950548015e-5,1.325720366330674e-4,6.733159504167346e-5,0,0.0015565957256389413,0,0,0,0,0,0.4758945221950178,0.0022606983718318242,0.5075083421085483,1.3508218961152203e-4,0,0.0010243067990435666,0.003278066765373512,0.0014804585520335417,0
0.18863552083826984,5.043806848159987e-4,5.3629776716599333e-5,1.1539801298701887e-4,0,0.0011506895012488507,2.674718300495077e-5,0.755793907582033,2.7531635900175324e-4,0,1.3758231551562228e-4,2.966382332462666e-5,5.737286040347976e-5,9.046672285977657e-4,2.908249670706006e-5,0,0.05118337292077121,0,0,8.109031195823299e-5,0,0.0010210359811368948,5.421235070752166e-7
3.3161070035855314e-4,0.3208440996044144,2.736237229931391e-4,4.885610721225662e-4,0,0,0.0020990565556218573,0.05703021643808085,2.5064236365657656e-4,0.45578189720426254,0.0013976479871232348,0.09136194417905483,2.17804876771989e-5,4.078446799454819e-4,0.030887918593493303,5.619746206683704e-6,0,2.9290528395606644e-4,0,7.299335350778334e-4,0.01977394163471775,0.017995475608919665,2.5280602317522818e-5
9.589541970908791e-4,0.005348832423592814,0,0.004361606434422529,0,0,6.917349437182307e-4,0.4495846169718701,4.5476928037045116e-5,0.03456143201181342,6.458322115526032e-4,0.48675126098532995,0,0,0.0028527238717999883,1.2498517914519785e-4,0,5.818268242919001e-5,0.011293326743281512,2.618284901988241e-5,0.002557905391216685,7.201691158586035e-5,6.492926409419285e-5
0,0.0012866081984457172,0.004352004211297283,0.008431645250749688,0.001509382919081452,0.0016571417181033196,7.945696262227919e-4,0.5771821057805963,8.01855410028174e-4,5.00867008572698e-5,0,0.005062900567935934,0.0021359299056119257,0,0.009413513697727936,0.17027100384627508,0.06324021078703881,7.584512924067738e-4,0,0.0023423877731098774,0.1505120404003619,0,1.981619141498723e-4
0,0.08385077738644776,0.0011803641605337243,0,0,0,3.927212086684287e-5,0,0.17576111956836935,5.567847426902127e-4,0,0.4122756143202276,0,0,0.30158653667300184,0,0,2.3422261402454987e-4,0.019029136692070434,0,0,0.003453737197959378,0.0020324345238083167
0.9414031773126832,2.2129000249558224e-4,6.080962414993978e-5,0,0.011217515834306035,0.0010005375074631112,1.2374071016772221e-5,0.016796281700991594,4.613380277080252e-4,0,0,0,0,0.001704648140103812,0,0.021239420549248336,0.002784177860274525,0,5.990058418811148e-4,0.0018970504166377104,0,6.02373111040216e-4,0
0,2.8591061190533527e-5,4.166588072419069e-5,5.104337449933499e-4,1.2689557740123856e-5,0,0,0.9681059054736821,0,0.009248515990431786,0,0.021459783020180492,0,1.125440115071404e-4,2.1700421283329926e-5,1.2475619205943523e-5,2.475449019494545e-4,1.6410381477758728e-5,6.20489941082398e-5,0,0,1.1969094152554027e-4,0
0.641162540301854,0.013691484011005159,4.2573093083506184e-4,0.06611929651419321,0,0,1.9466458205668716e-4,0.1807461593630968,0.0034368595254054184,0,0.0017209153364845426,0,0.07850039719005956,0.0068870399728575265,0,0,0.001666018822076293,0,0.0011660114432212926,2.850076154568455e-4,0.003834604007219942,0,1.6327038417762973e-4
0.02978575257833684,0.27209349378474795,0.0016384514120733299,0.00273397502077148,0.002147909650066373,0,1.6993430098791564e-4,0.2506231352564652,1.7219908662891557e-4,0,0,0.4273110695560632,0,2.2194432783078787e-4,0.001300860559009522,4.1038790101870947e-4,0,4.7113216324730904e-4,0.00140733588740957,0.0031119901192281124,0.006227270237399219,0,1.7315815871565073e-4
4.5469078055140915e-4,0,1.5774918884029238e-7,0,7.539531222474986e-4,1.9728947623797192e-5,5.006594255381121e-5,0.9968632499561592,4.3429222442981557e-7,1.0263802188018557e-5,0,0.001111522407443474,1.6978248453476874e-6,4.845425884635482e-7,0,4.3853873232218924e-5,4.8486233676745265e-4,0,8.954247911661364e-5,1.5042741297595622e-5,1.2803478302578088e-6,9.677233998226965e-5,2.3965141594507287e-6
7.690618760325704e-4,0,0,0.003126681885774878,3.776855638449259e-4,0,7.105770476484697e-4,0.0053474899928845744,3.612198010053744e-5,0.051601071579582596,2.4334588866638283e-5,0.04285936860723852,0,8.507033230137924e-4,0.8760704083871783,0.005810820657771658,0.005767390569664326,0,0.0059174980414167236,2.864472409372073e-4,0,3.6827141215075936e-4,7.606724589349017e-5
6.457970917676734e-4,1.4582184658846843e-4,0,0,0,0,2.8939608229233657e-5,0.9959576124550397,0,5.132277940349862e-4,1.049353649121933e-6,0.0013656688847493977,2.050629969911965e-5,0,0,9.891560845826752e-4,3.3095945740381976e-4,0,0,1.0699962847443457e-6,0,0,1.9112797107032932e-7
0.015397607877603794,2.5278851999704346e-4,0,1.7546115799552054e-5,8.037001559227834e-6,0,0.0013392491347201487,0.4098786993281858,0,0.1309264202969601,8.745404384065955e-6,5.996457097577796e-4,0,0.0013012364567089253,0.1353552704853172,5.092767804082885e-4,0.29792982002775903,0,4.723397178436414e-5,0.002045086259951253,0.003639757356481164,7.42189426016001e-4,1.3898466061905027e-6
0.20400091277326948,0.0049871709167627724,4.6746727650958904e-4,0.001239368024975139,5.331351163117491e-5,0.06541635267898753,2.67147779666091e-4,0.19925496588568087,0.01583386786289029,0.3569915379094012,0,0.010156171976578138,0,0.0012008813659688722,0.11165095372593621,0.020487296781591623,0,1.2810740322501048e-4,0.007864484126926008,0,0,0,0
3.326830175983608e-5,2.994226041685088e-4,5.389035842097473e-5,0,3.0129999236205775e-6,0,1.1779414462821402e-5,0.8407879520583482,7.993195486240925e-5,1.687623357256461e-4,0,0.1569987895613048,0,0,0,0.0013647165517328816,0,3.0440045981843478e-6,4.6739552161891616e-5,2.0859183238588045e-6,1.4496758266042232e-4,0,1.6368015458564714e-6
