Feature3,Feature11,Feature12,Feature17,Feature18,Feature23,Feature25,Feature30,Feature32,Feature36,Feature43,Feature50,Feature57,Feature67,Feature68,Feature71,Feature74,Feature79,Feature80,Feature88,Feature90,Feature91,Feature96
0.06674631725227345,0.016975902452219433,0,0.10255937351678406,0,0,0.0016730770149025963,0.34979513899399856,0.008861340571630544,0,0.004778572387698947,0.16676988467227635,0,0.0013310145286049356,0,0.029090550711298513,0.08558011496578197,6.194261475374244e-4,0.15851316765015908,0,0,0.006706119134834109,0
0.04978688390401219,0.0020679410777439382,0.013899813970269329,0.029504911564736575,0.008770731592532293,0,3.9446356011045705e-4,0,0,0,0.0012475606118604807,0.01182833759841036,0.22386704162803978,0,0.40829037395017587,0.006469624158209048,0.23168962521903902,0,0.01048911001534213,0,0,0.0012088988707600738,4.846822787584124e-4
0.010864350781916212,0.002239223530207081,0,0.0026344393777601297,2.455211710377242e-4,0,0.0030459402990239155,0.7244118291654298,5.096655470301497e-5,2.3107474961019234e-4,0,0.03955967529286486,0,0.006080365948653129,0.007285434298028293,0.1223522415587794,0.044871302164494906,0,0.005077760849245822,4.482490062511819e-4,0.027218372967661813,0.003355035091500528,2.8217192832101013e-5
0.005899258219021568,0.003858426797442414,0,0,7.481841810407629e-4,0,0,0.09246747003465841,0,0.10197820887182525,1.5403201296571866e-4,0.04860948836337173,0.022172288881432765,0,0.6619575646791671,0.0010265170051577896,0.022005292670907506,3.272783171294004e-4,3.015135767067097e-4,0,0.0015903157040583374,0.029911125551201855,0.006993035133912586
0.06547475352594269,9.359324735512745e-4,2.5564292555566113e-4,0,0,0.0018331622134045685,0,0.6813664660104612,1.4443102801891522e-4,0,0,0,0.13221195623958013,0.03735060233297257,0.012036914823313271,1.8347150594000858e-4,0.06462567931646657,0,0,0,0.0035192220244541763,0,6.176558033896832e-5
0.00340738519510565,8.539006251856504e-4,9.370922935627873e-5,4.6202806661401505e-4,9.20932003340466e-5,0,6.787102020292674e-4,0.028360549918789568,3.4054005374817625e-5,0.621951695425655,1.588111919895844e-4,0.0028747111109628386,0,6.633777738920286e-4,0.007207242282218336,0.3185069280183568,0.013050691745094945,1.1564801452776941e-5,9.853043550215289e-5,0.001175369934705724,3.1864683738056144e-4,0,0
0.041432478008319173,0.08774427501917643,0.010534889460670997,0.008202026220677356,0.002379945490089429,0,6.15905896838247e-5,0.22056001469828687,0,0.17992193784755905,0,0,1.0778888461886905e-4,0,0,0.053369982470102884,0.2168597490121467,4.034240039056123e-4,0.0013764406123079535,0.0013761499542587808,0.17408442269327618,0.0011035121549318792,4.813728799879932e-4
0,2.2377470851682758e-4,2.4597536923702523e-4,0,0.005037200487690488,0,1.117157925274952e-4,0.9829881752693803,1.495465015908516e-4,9.480067621628158e-5,0,4.8609049470060996e-4,0,5.604540890090973e-4,0.0037887042001402502,2.0699816654145894e-4,0,0,6.033797564921643e-4,0.0031212862463143496,0.002381898241642797,0,0
0.005245114939135153,0.02027950462359186,0,0,3.5969603258617926e-4,0.23935428549024734,0.0021576919580142758,0.31733033429298296,0,0.02547473344376679,0.0024588680264235356,0.012633684585044776,0.0021631882810998677,1.4319440277080398e-4,0.24718983294083274,0.032008874009207815,0,0,0.010759929127421379,0.06603935561659785,0.016048537867140732,0,3.5317436313594155e-4
0.0024690254641781054,0,0.014903415548377303,0.010799649794935511,0.07041883776870082,0,0,0.11969067913488644,0.027331744278437296,0,6.632247813662235e-4,4.8410368866127823e-4,0.005291573789546355,0,0,0.46436323191936324,0.27358612559787493,0.0020764094824953128,0.003113879418018614,0.001713575646512093,0.0025881728048935625,5.063508817529257e-4,0
0.7590695601986693,0.0027343605900975966,7.852765871598233e-5,0,5.8322039220716256e-5,0.007791931531524666,7.38174871016575e-5,0.04998508777981588,8.815374051334272e-5,1.4707834901790133e-4,2.2072913944111276e-4,3.083118826360782e-5,6.790618911742094e-4,0,0.0015105597170149878,0.012556734453722046,1.5195871099043075e-4,0,0,0,0.15109813994909668,0.013725145575619798,0
0.6790721357282631,0,0,0.0019909380960142654,5.147666180593854e-4,0.0011669796366613678,4.0805206013410525e-6,0.23718690252821037,4.888125353586781e-5,1.1543042265660984e-5,0,1.0730864145222914e-4,0.010135069075965866,6.527396446064723e-5,0.00240086626282705,0,4.294057074417777e-4,0,0,0,0.06686076495420229,0,5.083970038780498e-6
0.048385711801233376,0.005751035878790147,0.0033521141589197383,0.00915648051070493,3.2272430213277435e-4,0,0.0023516087216367554,0.3343306449846364,0,0,5.658782050317272e-4,0.1407071443678597,0.0012503347703897707,0,0.15704032308509666,0,0.2770125937101501,0,0.002215429090433663,8.070633165214947e-4,0,0.01648936323010717,2.6154986635573365e-4
0.008700669230654469,3.049252667352705e-4,0,0.0020126155692273733,0.003043538367360846,0,0.07330751658504293,0.8903510515379256,0.007749419423318935,0,0,0,0,0,0.013156031627801063,8.32410761115143e-5,0,5.884552748317167e-5,0,0,0,0.0012321457883387491,0
0.004535460908780547,3.508520553755588e-4,0.0012588414989761724,0.12255141801147668,0.014156958390121337,0.022894018550113058,0.0026145913843438383,0.17413445780839582,0,0.0011479537699119313,1.2640160235391168e-5,0.01004462882405627,4.542869470204624e-4,0,0.5828208911020464,0.0015516836265075979,0.041197357060326095,0,0.005155924157659345,0,0,0.0042439829389228,0.010874052805730727
0.826521310661951,0.07949742607306345,0.002859779372509476,0.0024008885604587687,4.944579538410465e-4,0,0.002283312677730929,0.04001140371378402,0,0.008516029577014328,2.1956455583833578e-4,0.002041276817145646,0,0,0,0,0.015187650995657723,0.0016372236138557797,0.006038499852662634,0.004169382070875425,0.007415491257774547,0,7.063022458369066e-4
0.05788172436408028,0.0016792030483594668,0.0014232798577938526,0,0.0036553796790872927,0.002824420156937958,0.001193779836925764,0.2456375427553383,0,0,3.929603371522933e-4,0.0013653317765317473,0,0,0.5840401318920255,0.09342630106455993,0,1.0971472261056423e-4,0.002425188717803162,0.0018215265647532255,0,3.214754142464675e-4,0.0018020398117941498
0.003504517247310687,0.014091937540505868,0,0,2.465634949827382e-4,0,1.5446870165301482e-4,0.15977581183051914,0.0012373044839718264,0.011718994408941509,3.658965011528784e-4,0,0,0,0.2672986420931453,0.010888754904220579,0.5147987594002338,3.375894253795091e-4,0.0016543419905717786,0,0.009825662404810873,0.00399821356534239,1.0254200725804572e-4
0,0.0036456372583044154,0.0012959963101424835,0.001316299120150656,0.02807267477209785,0,0.003733511482353524,0.8612003076043804,0.0013511774952277473,0,0,0,5.110689901262624e-4,0,0.08324229105480427,0,0,2.1868902984502263e-4,0,0.004174435582293586,0.009283190218740727,0.001947047248730565,7.673832802440446e-6
0.19306786776049928,0.04614123557084304,0.0024033119716344,0,0.13256399252670728,0.09610439068694328,0.002647190919195226,0.1919300542676188,0.003276994916479053,0,0,0.07416866086362014,0,0.0033585705959440805,0.22705289104022813,9.738174647243869e-4,0,0.0035273260263843894,0.014210435430529788,0.008001512935694283,5.717470229544536e-4,0,0
0.0012225013376450326,0,1.0929166979356635e-4,0,1.0999516910437367e-4,2.493613521745013e-5,1.0721597281309417e-5,0.07899197066300122,2.8434458598306793e-5,0.6999969227926909,6.701588765352941e-4,0.2133496355078394,1.2814103462396623e-4,0,0.002549331518924749,0,0,3.129731944785525e-5,0,0.0018973579085354263,0,8.793040107612077e-4,0
0.0036608218539967495,0.008622503563692803,0,0.013145148605477205,0,0,0,0.37077626837604033,3.2006360434236166e-5,0,0,0.577296101708033,0,0.00145669105018779,0,0.012460731292185336,0.0031176066502302544,9.8252129071065e-4,0.0012273791583868638,0.004664842366046334,0.002276266653083121,0,2.8111107149521536e-4
0.1175642734230763,0,0.011897331370756634,0,0.001168825920536309,0,4.25197839764563e-4,0.25876498881803467,0.08014311567004188,0.20652911084110323,0.0012752634423207287,0,0.17483030876402741,0.09501779676876503,0.049469124742499856,0,0,0,0.0020136364550215483,0,0,0,9.010259440518006e-4
1.0230822718812005e-4,1.0701257382839921e-4,0,0,2.551342412080653e-4,0.0015647364148828836,5.5164890781522466e-6,0.017323497559320132,0.002071292924195447,2.921073043995429e-4,0,0.007704142485845782,0.8434553471385212,0,0.06507134001257459,0.0016081629960948791,0.021292369275893175,0,0,0,0,0.03911490121501703,3.213114195257452e-5
0,5.590756191672288e-4,6.30948092414779e-5,0.0059959726736742115,0.0010925896805064434,0,9.855154243495475e-5,0.12032775524135032,0,0,0,0.0020845088957219334,2.316530280171055e-5,0.004625145002559528,0.13640204857504662,0.026469058742571838,0.6881283493869123,1.0104004614006385e-4,0,1.2535246220415504e-4,0,0.01389251580081011,1.1776218857216642e-05
0,0.0070712210821320875,2.2763768269563607e-4,0,0,0,0.0018065626025069157,0.9742744925581844,0,4.3303916705724895e-5,3.6928577165986184e-5,2.3796528043552206e-4,0,0,0.0020892819064766257,0.005859718565989278,0.00675950532415226,7.6463566410478e-5,1.4618415033612308e-4,0.0012328279545321306,0,2.867299028280448e-5,1.0923384199401125e-4
3.3927730476306344e-4,0.7440682240171665,4.6377471657485054e-5,0,5.085634596145914e-5,0,6.00173423482544e-4,0.01048533109992907,4.161513681081763e-4,0,0,0,3.520940940269434e-4,0.0047948732875168504,0,0.1620021349728763,0,0,0,0.07204719024539644,0.004797316369115156,0,0
0,0.023996246298228472,0,0.026190092182061264,0,0.019614748819347643,7.701619746451142e-6,0.3579720242653818,0.0020660914828559457,6.929419292264186e-6,1.6548423166391099e-4,0.10239789665910944,0.002087224959566117,0,0.10934589924355399,0.08688363589648956,0.16974649036177814,0,0.005246137965839885,0.05601391756291498,0,0.038259479032170154,0
0.036551577307144124,0.024656495403899276,0,5.644835173277932e-4,0.12420657388456127,0.4433364007977512,1.2691042281838126e-4,0.07521733928499622,0.0023562383504829986,0,0,0,0,0.0043515227160882755,0,0.02975096832416526,0.2244189164342508,4.323512926709671e-4,8.901054958177012e-5,0.010397680854805061,0.011026156962899065,0.01251737389655755,0
0.006656870161920569,0.05338613358067702,0.001232068444261075,0.0055003966426480965,6.004348714321877e-5,0.004023619143395301,3.371764041635575e-5,0.6376836266077179,0,0.06881038892490246,0,0,0.04149998227876248,0,0.1553011152575411,0,0.011986904547125662,1.1206996953730907e-4,0,1.3227434651299548e-4,0,0.01354286766441227,3.792130302615696e-5
3.059416244202079e-5,1.4073154151388747e-4,7.345109000993394e-5,0.014342592338155255,0.013573596226951342,0,0,0.18641173791884516,0.0016520889761046417,0,0,0,0,1.2792533732335065e-4,0.7604978441416844,0.02139731591898077,2.2477371180546223e-4,0,0,0,0.0015203208222713878,0,7.027813912321545e-6
0.2198628238204018,0.037055632084665106,0,0.01328954975771523,0.015617432521707391,0.05829428949761328,0.003656933735524711,0.21230140494227112,0,0,1.1310045248603792e-4,0.06821190649397428,0.19942771870385256,6.242657208809828e-4,0.12960455118279005,0,0.009468111943266995,0.001095633002966788,0.002067372774400428,0,0.023321478838913,0.00598779452657025,0
0.012263546806764778,0,3.1558709147503853e-5,0.012097219245936418,9.646705543658365e-5,0,5.782077600082962e-4,0.03942243139520315,8.056533112852831e-5,0,0,7.522036842865191e-5,0.0011011631971529036,0,0.00601717538053657,0.7445117869515607,0.14928095762616575,2.459403676808383e-5,4.16029891514244e-5,5.576488688574868e-5,0.007941975854604889,0,0.026379762405120112
0.02067430924880074,0,0.005490945224849884,0,0,0.10811281105298795,0,0,0,0,0,0.1922162465056171,0,0,0,0.0021409354649458323,0.6576294261354595,0.01135370137184138,0,0,0,0.0023816249954977135,0
0,0.018258632564507674,0.006480464503652324,0.0012891591616492977,0.005056137686980893,0,0.0010579004276145458,0.12863574679153375,0.007848340179288064,0,0,0.11389079620880743,0,0,0.21545094951751997,0.039316699571197974,0.41230981313106774,0,0.03362929008954485,0.01677607016663542,0,0,0
0.27932020256159684,0.007536232076142061,0,0.002250812322704295,0,0,4.988218999905936e-4,0.5019757439189632,0.00152625300905964,0,5.791866780333638e-4,0.18289171102125917,3.128978368674514e-5,0,0.005904615515407701,0,0.016227021640626848,6.199525661062354e-5,4.599303924154201e-4,0,0,7.320629012064376e-4,4.1210222971281916e-6
0.005030122951535632,0.005024878287370815,0,0,3.869745757450432e-4,0,0.009320899853635461,0.14214566378976998,4.1173694902412535e-4,0.7245019023788466,4.2133375342757524e-5,0.002994158170447886,0.03402845975971508,0.0051123311479591895,0.008289007700402386,0.0015815087063566992,0.052191188062632794,0,4.1715020999716227e-4,0.0035932339600630555,0.004548262681223265,0,3.8038743993211227e-4
0.29765533554670676,0.01530277440180327,4.8562816040285326e-4,0.007144754383259917,0.009170696490194002,0.23418713348267337,0.004951825967918017,0.1757173694651067,6.043511335879308e-4,0,0,0.06762567266116912,0,1.1825446228614183e-4,0.12287328308678461,1.4519437849875357e-4,0.038258548025277034,2.2412194131450988e-4,1.768721304121723e-4,0.025358184282604876,0,0,0
0.06539757374816581,0.04043014798916874,7.504244070890842e-4,0.0024704261211291054,2.6860219986259723e-4,0,2.418546947408413e-5,0.2961117607339313,0.021415649682046633,0,0,7.400147323452103e-5,0.009005027335648536,0,0.4165066427748021,0.0021021981040773726,0.029748563200329963,5.320150084939091e-4,0.0023141178024162646,0.0030701140512407916,0.10952272686972739,2.5582302916186706e-4,0
0.0032924305809318363,0,4.7734777511268783e-4,0.008447574546609335,0.016046283856940187,0.004687489898336866,0.004554375423569661,0.8481742485942169,0,0.040896729888686714,0,8.203777250633414e-4,0,0,0,0,0.06565129463798682,0,6.163270274339981e-4,0.004604364981301706,0,0.001537634871538036,1.9352019227201388e-4
0.004871434012599925,0.898846414670505,0,0.005115980455711932,0,0,4.2662561463794495e-4,0.02036835415486063,0.005855087627022344,0,0,0.043770330992694034,0.0021115678735453077,0,0.003638942868207905,0,0,4.27546285766613e-4,7.425896035608721e-4,0,0,0.013495469987394359,3.296558534931343e-4
0.23637320104880274,0.055855979787268854,0,0.003934704166723187,0,0,0.009482389222967678,0.1842974886512552,0.001283422182534202,0,3.5514377259847476e-4,0.246312336322428,0.001672957258729247,0,0.13190816663957375,0.005684643551623363,0.016912216523555602,0.0019671224396656498,0.010853466076611121,0.07818131186148722,0,0,0.014925450494175737
0.6852549691975587,0.002701827930862211,9.32441681000686e-5,0,0.0011235761959598866,5.520834311227112e-4,3.4578001974164945e-5,0.025430452618962134,0.0024637935950085625,0.0010306420907914317,0,0,9.865619229394024e-4,0,0.004584819233463739,0.00967665369544776,0,0,1.245159262346592e-4,1.0225251403486388e-4,2.3717652511748378e-4,0.26553459218791925,6.826076450295015e-5
0.003429737336964469,0.03941708317172119,0,0,6.277118151394903e-4,0.024620097372037936,0.4360057142937732,0.3525938687740101,6.978888982643712e-4,0,4.142461060002997e-4,0.12619377129868567,0,0,0.007718166792431659,2.141098251826308e-4,0,0,0.0076973457605039675,0,0,0,3.702585552849832e-4
0.014758961825655547,4.363533290855258e-4,9.739365562606557e-4,0,9.232942775823933e-4,0,1.1218762860747291e-4,0.4057622773041747,0.03757814868770266,0.2775958461587532,0,0.13492260918971777,0.005867225066732911,8.780680175005554e-4,0.04555015989133096,3.02412916758629e-5,0.022206044591920823,2.6601136228898736e-4,8.384459004085088e-4,3.212144459319315e-4,0.05008292263166063,8.584536268219362e-4,3.759821618701447e-5
0.034605128254329966,0.0028304129096262823,4.7708663299132e-4,1.8806450859035605e-4,0.001229930492601336,0,0.0020711068176969957,0.06882225506940257,0.02586907539148719,0,7.434042576815556e-4,0.29880351794879784,0.49631056104419075,2.6258748223171875e-4,0.020412044887377308,0.02576859314721157,0,0,6.975347683500203e-4,0.004647414430799023,0.0017094103237054715,0.011610398548504616,0.0029414730844241287
0.017029562332597697,0.002030046735107965,0.00246746111892885,0,0.001960052898836379,0,1.270020175615521e-4,0.9331023097718787,4.6515162146513344e-4,0,0,0,0.014591941870496044,8.187937899703314e-4,0.02281462700614929,0.00223455324561202,0,0,0.0020987901771857146,1.686180626527611e-4,0,9.108935155757542e-5,0
0.07627354977962553,0.0053388678630446355,0.004285134856003802,0.05273284532497701,0,0,5.308333502270751e-4,0.11000188532454937,0,6.007392187000618e-4,6.78313148456962e-4,0,0,0.00412159928921294,0.5773919301703195,0.05750103500800784,0,0.001602275519943611,0.012522203458678171,0.018091224964487077,0.0608293625257159,0.013650772794159218,0.00384742740389127
0.0062588269901629155,5.299109717127121e-4,5.046392458741877e-6,8.742588291279318e-4,3.540831706653167e-5,7.689342570791557e-4,4.711223197399601e-4,0.001794736192638222,0,0.6228091184777091,0.0043879590395154095,0.00497146228245755,0.08461335525450753,1.2569239766785676e-4,0.0028328127626037706,0.2546502749566727,0,0,0,7.350481879505451e-5,0.00894925869167654,0.005848317048408288,0
0,0,0,0.04606351381685892,0,0,1.6645150413005245e-6,0.4271044033199306,0.4179220187184886,0,0.002006844698997482,0.08151976731279346,7.830351807773271e-4,0,0,0,0,0.002048193226947441,0,0.022550559210164887,0,0,0
0,1.6151482339120258e-4,0,0.014879450616368169,0,0,1.9722178420245693e-4,0.06948569295917906,2.6605332897575195e-4,9.46465232117427e-5,1.6483448821650877e-4,0.0024352155410117962,0.030503180217511718,0,0.6685426835383859,0.11002706083981624,0.09364180255546208,0,0.001209543516679159,5.538746341951899e-5,0,0.008318940616364219,1.677118780452488e-5
0.47443429625318073,3.131099885850878e-4,0.004620212393292844,0.08123491609918669,4.8479999636847623e-4,0,0.05781260565284944,0.060395458493543254,0.010658735743470584,2.7551831421682635e-5,0,0,0,0,0.18835549246259722,0.006607881832596116,0.10116135064278121,3.271790250184812e-4,0.0026410738129502833,0.0028045555629316672,0.007890162473118042,2.306177361082269e-4,0
0.010105687029589255,0.012372918483842917,0,0.02410458311725333,0,0,0,0.013286568497210442,0.001391409450075106,0,0,0.7086962385124164,0.015530347826878073,0,0,0.17632653312125998,0.03432373666012594,3.041493867837218e-4,0,0.00308003771034813,4.3909313170710295e-4,0,3.869707250971167e-5
0.0674292489846312,0,0,0.012593179052472663,3.940456781577993e-4,0,0,0.20521514113997386,0,0,8.541155847135259e-4,0.08908154399815751,0,0,0.3256722841562243,0.004128175312878729,0.29118737080832624,0,0,0,0.0012146784137751724,0,0.0022302168706890275
3.5512746730036936e-4,0.018290480521117404,0.0010655506198563585,0,1.2529652795925913e-4,0.001817336620549186,1.2083560170514747e-5,0.6764061766418074,0,1.2712240475069538e-6,0,0.21572547514052087,0.004136813851418478,0.0052602756855305915,0.0143372130225138,0.036815584531021656,0,2.6838256662086478e-5,6.500941744259272e-4,0.0186277143587062,0.0012513163167567004,0.005095351479635786,0
0.014079993978423114,0.05898479137257532,0,0.16493425749951066,0.001501588502420643,0,0,0.2865043473374175,0,0,0,0.2463545248137933,0.09327189416550828,0.0019491486265800105,0.023796299431097703,0.022559750021896502,0.06168012582442541,0,0.01190415516489268,0.01154585672579923,0,9.332665356596831e-4,0
0.1804749998999272,0.007616567760589838,8.35658802537687e-5,0.2292007512335938,1.2830653678050623e-4,0,9.715668777457501e-4,0.006287853158855019,0,0.012193355104882998,0,0.014786543698110144,1.4065867783232847e-5,0.0027052074361812724,0.024325705100773806,0.009992573908273222,0.48767945721290834,8.262114810378169e-5,0.02228200760661256,0,0,0,0.0011748515686248345
0.008052324335836995,1.0898818863482828e-4,2.649465862240013e-4,0,0,0,7.510697684817156e-8,0.03511539896527079,0,0,0,3.691821338753377e-4,0.0013386885170427844,1.4964419081880481e-4,2.8081802542336687e-4,0.9531240342501369,7.019899614999644e-4,9.070870186092917e-5,0,0,0,3.965569418627705e-4,6.644094535647844e-6
0.08116091278450144,0.009693562165813055,0.003559291673840196,0.027499196816347823,0.004124240519421139,0.041734831605319135,5.311535884900903e-4,0.041798130831734094,0.005400945915660159,0.002391227770284595,0.003206595445065274,0,0.013579244810432094,0,0.21092782598664842,0.060009695322292195,0.004075022289489024,0.0016125933365758619,0,0.002263647415240532,0.336287488768295,0,0.15014439295454987
0.09383602857857082,0.129556017934199,0.013500832788932198,0.0028569311742749058,0.015546832485277043,0,0,0.03415804182430174,0,0.5376195585429328,0,0,0.01904091326436405,0.011776945593817091,0,0,0.09853961328328482,4.888682064914156e-4,0.02741387023216654,0.002815801566527658,0.012074630890759077,6.726453066439521e-4,1.0246832745699875e-4
0.1293490213295708,0,0.004844398307731451,6.930988302975136e-4,0.0014248181043917663,0.018021534226845673,0.0020730727950822774,0.2116893364929665,2.955749362497668e-4,0.006755266381699644,0.005952833848979346,0,0,0,0.08960988870039231,0.3168494752164586,0.20837586864855723,3.26344281251153e-4,0.0034081488533628562,0,0,3.3131904616308676e-4,0
0.006743247226516861,0,3.692790419481795e-4,0.033278206451355055,0.01495815788841254,0.03772599809772024,0.006123869356282907,0.04763953156565882,0.08313840001957494,0,0,0,0,0.012438726969476791,0.023153542908357794,0.11133078775413553,0.4094279279616481,5.106009444292854e-4,4.944912140908325e-4,0.002547104291470039,0.21012012830892202,0,0
0.021018416717802208,0.02278322131248626,0,0.062049654832952585,0,0.0010672951858748485,1.0277657789205189e-4,0.028695311238225017,0,0,0,0,0,2.493648702719493e-4,0.10025363909871941,0.016441119565004294,0.4763225109184496,9.020747396516274e-5,0,0.002946895923537998,0,0.26796872344114037,1.0862843678307726e-5
0.01752711710490171,0.1760972000778614,5.827044952888536e-4,0.40601512653280497,8.761916699748797e-4,0,0.01816143986231699,0.004877961389059331,0.0014145652908872754,0.003280521913163452,0,0,1.611408298973789e-4,0.009255095413027385,0.09816328686569102,0.10879421876553651,0.13027282781361266,0,0.005323118724586329,0,0.017117528450457598,9.941692572396374e-4,0.0010857855436926021
0.004441563445723557,0.009579466824397963,0,0,3.1858480057409484e-6,0.012169888978975136,1.2262519429427914e-4,0.18294452379908904,0.0030727261452489396,0.44623281366936257,0.004535722566533547,0.019144413332555395,0,0,0.03080921032618978,0.0026432467036141883,0.2715805916246876,0,0,0.0011706896225910127,0.005010548828758699,0.006538783089972555,0
0.006564237800539038,9.718860222872015e-4,7.452422950960367e-4,2.776137881920057e-4,5.448543732651393e-5,1.7140507165928074e-4,8.705438315770017e-5,0.0703148049366496,0.0020125541454578738,0.04669031050991628,0,0.0027006120506472904,0,0,0.20266768350477798,0.0029229027196463874,0.6561678160498347,1.7465049929300285e-4,0,0.0013243470097475919,0.004238278924370124,0.001914114851401547,0
0.0693757861419838,1.8549956216328383e-4,1.9723792760765715e-5,4.244072290637793e-5,0,4.2319701188680143e-4,9.836995915752827e-6,0.8716225744021501,1.0125499565838003e-4,4.77793138821877e-7,5.059959680825029e-5,0,0,3.327157043485459e-4,0.03860629534499664,0,0.018824061968801972,0,0,2.9823143147172293e-5,0,3.7551344283325965e-4,1.9938050014259142e-7
3.8815953788195144e-4,0.37555693257166667,3.2028416982840747e-4,5.718743085707387e-4,0,0,0.002457004016267552,0.17444967260653893,2.933838502357827e-4,0.3539932123629202,0.001635985799664506,0,0.017104788167507008,4.773935289907102e-4,0.027307725880125998,6.578069067860623e-6,0,3.4285377263350433e-4,0,8.544074824907655e-4,0.023145948061198473,0.02106420416702944,2.9591647381513534e-5
0.01040782396402453,0.05805251851100136,0,0.04733785211800305,0,0,0.0075076114644727675,0.5370079931954532,4.935750454714591e-4,1.3687762240645808e-5,0.007009415036221104,0.004012593570663694,0.0049459984463194944,0,0.1691207947559601,0.0013565024759279627,0,6.314744941049201e-4,0.12256993823986088,2.8417048937504487e-4,0.027761731591743163,7.816216254042008e-4,7.046972137523013e-4
0,0.0014565454782558118,0.004926823925864134,0.009545310514166365,0.0017087446422310378,0.0018760196610345889,8.995176601799389e-4,0.44110027440279403,9.077657620264052e-4,0,0,0.02614729938787849,0.0024122383004287107,0,0.0705390578352506,0.1927606718424261,0.07159307952264075,8.586287587525985e-4,0,0.0026517741169118144,0.17039191273072907,0,2.2433545842953095e-4
0,0.0015362133463270441,2.1625216049947972e-5,0,0,0,7.194966832109966e-7,0.00302647081722251,0.003220084369664433,0.9910190117836557,0,0,2.602693651275288e-4,0,4.62174390134838e-4,0,0,4.291145734020064e-6,3.4862901295134517e-4,0,0,6.327522944431144e-5,3.72358270051628e-5
0.8661622900155417,2.0360357808252332e-4,5.5949464138255996e-5,0,0.010320964956867702,9.205703566717872e-4,1.1385083402095257e-5,0.009332515106913264,4.2446595909258666e-4,0,0,0.0497348416920228,3.367115927760457e-4,0.0015684055166648727,0.035973975025699725,0.019541877045768322,0.002561654697352871,0,5.511307845991097e-4,0.00174543019691136,0,5.54228927494985e-4,0
0,0.0059899560630444805,0.00872918963037961,0.10693816802496801,0.002658519486781929,0,0,0.04740524291811113,0,0.012969082233474795,0,0.007336643090490734,0.16510009450160912,0.02357847718886868,0.5233057731328449,0.0026136984005203025,0.05186177163647338,0.0034380488144357484,0.012999543668128067,0,0,0.025075791209869174,0
0.4529622324765501,0.009672625541445646,3.0076621877282765e-4,0.046711313085677046,0,0,1.3752472755348307e-4,0.16469742265328063,0.0024280388598545096,0,0.0012157754137510671,0.08946202968291901,0,0.0048654885542628815,0.22252030924125027,0,0.0011769926618612964,0,8.23752345491157e-4,2.0134938904785784e-4,0.002709033486198581,0,1.1534566208372937e-4
0.003381938650342429,0.030894082689943852,1.8603331047706994e-4,3.1042142606604883e-4,2.4387829865632214e-4,0,1.9294707394700503e-5,0.9064944011990194,1.955185604568369e-5,0,0,0.0015105503296984912,0,2.5200038123633803e-5,0.05557470531421377,4.659632824243294e-5,0,5.349336291285614e-5,1.5979195486589735e-4,3.533420764179651e-4,7.070577064184906e-4,0,1.9660751160892335e-5
0.16094605602910092,0,5.583818909819379e-5,0,0.2668753945470457,0.006983419161928331,0.01772174924163519,0.05640300452010783,1.5372561678360456e-4,0,0,0.06872846801523887,0.15106059100827715,1.7151264535596297e-4,0.011175884511869077,0.015522874534131396,0.17162582607269755,0,0.03169518599741583,0.005324651361476989,4.5320235738123207e-4,0.034254326498473146,8.482896919830571e-4
5.431827879586419e-4,0,0,0.0022083525873580756,2.6675655618161226e-4,0,5.01875380681034e-4,0.9061669652718263,2.551269081080487e-5,0.04695052509695092,1.718734244453448e-5,0.02471195719693667,2.4226538113681636e-4,6.008455458800341e-4,0.0048913337002835,0.004104140204555407,0.004073465850417443,0,0.004179485661749811,2.023155948621533e-4,0,2.6010740957473197e-4,5.3725740391546444e-5
0.035979992494235606,0.00812433040134558,0,0,0,0,0.001612343722428122,0.8623669881201056,0,0,5.846377585235176e-5,0,0.018238592796885087,0,0,0.05510992377109625,0.01843910253713192,0,0,5.961386135788209e-5,0,0,1.064851956165647e-5
0.041582648484916857,6.826785206907914e-4,0,4.7384890651077086e-5,2.1704657851184904e-5,0,0.003616764788756493,0.12422251388207178,0,0,2.3617764476910325e-5,5.386643826178399e-4,0,0.0035141080747866467,0.002299731870878068,0.0013753485287835287,0.8045867304757472,0,1.2755966127131653e-4,0.00552294250800991,0.00982949766795204,0.002004350432649699,3.7534078885874497e-6
0.28839602228452277,0.007050361860125463,6.60858332743743e-4,0.0017520941631604774,7.536929359497035e-5,0.09247907594388716,3.7766672693014534e-4,0.4095076233638705,0.022384333711837397,0.03350833878753236,0,0,0.052589181839572924,0.001697685586171588,0.04925937950737981,0.02896288462071883,0,1.8110539317220894e-4,0.01111801858477968,0,0,0,0
0.013006460044481818,0.11706122439450885,0.02106878790042169,0,0.0011779520158107072,0,0.004605239085063316,0.03841780058129241,0.03124992026044351,0,0,0.0381090457719179,0.12416406034131183,0,0,0.5335448569119924,0,0.0011900734960057886,0.018273133449346602,8.155034041465813e-4,0.0566760240793003,0,6.399182639562893e-4
0.29160712297471414,0.003295032721197657,0,0,0,0.0660123902366983,8.109213491026833e-5,0.07944603934330065,0,0.200281940099299,0.0039026653093055335,0,0.03949321077027014,0.005711481445310679,0.08705799861135471,0.16217950030903194,0,0,0.01673971251919312,0,0,0.04204565647013073,0.0021461570552830955
