Feature3,Feature4,Feature6,Feature7,Feature9,Feature14,Feature21,Feature22,Feature23,Feature24,Feature34,Feature38,Feature52,Feature58,Feature59,Feature61,Feature62,Feature65,Feature69,Feature81,Feature82,Feature96,Feature97,Feature100
0.0023901561631589786,0.005641776888701204,1.677753417146778e-4,0.42137931590692335,0.0015511266761059682,5.000152962349648e-6,9.120495336061587e-4,0.01133671333005131,0,3.017933356237023e-4,2.4412616583967727e-5,0.05623710939996104,8.170548631198172e-5,0,0.0016194541901777102,0.0018293737786609088,0,2.7574770020742304e-4,0.0018774129794523868,0.002055308751513748,0.1330302401166303,0,0.3592835276516528,0
7.837929460615206e-4,0.004203084590614819,2.108846836932343e-4,0.8281230858535195,3.95379543373841e-4,4.4493557610315475e-4,0,0.017479459262690206,0.026760320272439877,1.4135344203482472e-4,6.490205604235562e-5,0,0,3.82571542274409e-4,7.982726736758191e-5,0,0.0026113411856797802,2.735791712064484e-4,8.310306967779197e-4,0.016048524053600847,0.036998275823993114,0,0.025454003370714882,0.0387136486618118
0.0028301501775326266,0.09177457131721072,0.015065785182208576,0.033646182557575746,0.002798872049790462,0,0.04347495294561206,0,1.0020364845166993e-4,0.0024406478170900794,0.004323977205749223,0,0.0046110011145036765,0.007831543180136347,0.003803096675271768,0.18064981357733437,0.026568845466050584,0.013928228278477318,0,0.11382479235315504,0.00983159105996523,0.046757118073796095,0.39573862732008835,0
0.3362252108676986,0.06107991957896854,0,0.2605205202937654,0.0012852571296053789,1.485622065816039e-4,0,0,0,8.280604301210867e-4,0,0,2.466889629600601e-4,0.0010384061075573254,0,0.18471949018557143,0.03157403618752823,5.494253227435094e-4,2.265448782330628e-4,0.006318090104316623,0.04636543198375174,0,0,0.06887435576059744
0.0033821194064449925,0.07626315979492206,0,0,0.023647692954122574,0.027610602350390354,0.02313300624432166,0.042836070307435636,0.03126501716960827,0,2.575026079371918e-4,0,0.070279485209365,0,0.029048726959896173,0,0.4251423299337348,0.00696144532396456,0,0,0.17508311027788717,0,0.06508973145996957,0
9.130397029986147e-4,0,0,0.9024351039766877,9.577297760300363e-4,6.367484841986338e-4,0.001144965198986274,0.0023603671840214903,0,1.308904827816855e-4,1.1621973876848993e-4,0.008646885703918562,0.001899818801456837,4.531328448657986e-5,9.223104959487146e-4,0,0.029918481913217238,2.1434703171912436e-4,0.03966881167247113,0.005328193160424107,5.106604698430797e-4,0,0.0030546287303418497,0.0010954841916999498
1.2350661551753357e-4,0.01574988876725317,0.0017519718429355124,0.3132288364656971,0.00038199549018606913,0.010856161341703576,0.03973910563021928,0.004186724059243027,0.001192064124045731,6.284224575376512e-4,0.006774628159814782,0,0.069873174946613,0,0.003381697099252266,0,0.2849216446555882,0,0,0.01093072116224742,0.200282154419417,0,0,0.03599730276272866
0,0,9.87287659977925e-5,0,0.023969362035159356,0.00265004405207789,0.02686287632972684,0,0.5873707447109118,0,1.157631452218172e-4,0,0.002412215827912972,0,0.0011001100635478834,0,0.006558101568268129,0.0018464662980096518,0.0011080412093830057,0,0.10482318959729352,0,0,0.2410843563964894
0.002369289841104865,0.10925118920447055,0,0,0.010035380466930933,0,0.0018745138493360867,0.202133749992452,0.060173648640687714,0.010090353116084697,0.00322531528049332,0,0.0024326549500650043,0.01583766794706487,0.00881405457280177,0,0.030750887350262997,0.003249248297268493,0,0.16267869847515187,0.08535163977768735,0,0.2674571632116619,0.024274545026475566
0.0033477933514484957,0,0,0.0021035518185414923,0,0,0.004102932373073465,7.287235395514471e-4,0.05702012839821783,0,1.603025073525442e-5,0,1.655550941138945e-4,3.851701448787567e-4,1.2565539759490038e-4,0.318068841859831,1.7710092440926265e-4,0,0.604305812668312,0,0.00449769299263588,0.0033541160800808264,0,0.0016008951065755335
0.15560129380550994,0.036024257470813593,0,0,0.044943426186579635,0.0018368689207361088,0.002446157351677356,0.012824267185018555,0.359234773316815,3.6291418130057654e-4,0,0.003563121966661902,0.0032832212588711574,0.0019009038599797432,0.01606627650822092,0,0.19206049700767255,2.50833914569465e-4,0,0,0.12815945915560384,0.03868447853324277,0,0.0027572493767268596
0.14143099036080584,0.06829252657169271,0.003098554287637465,0.015786459337374117,0.021002779072336802,0.0017526513856778755,0,0.005996928881176265,0.01295685513508652,0,0.001341297827804604,0,0,0.01252378787240693,0.0017576910976317742,0.10839522616258698,0,3.0752150185269357e-4,0,0.010303536368280214,0.35059570713763294,0.03207804204731195,0.20481632500423264,0.007563119948471709
0.0028181265098142336,0.02013570876702544,0,0.012131093498864225,0.0020599270528700374,0.0021409345072262794,7.351357789490212e-4,0,2.3627161807827e-4,0.009710991559555545,8.255744855715759e-4,0,9.98844320656813e-4,0,0.0030538056680275852,0,0.023137364449794914,5.107808751776016e-4,0.009764040626433622,0,0.22842970237828858,0.021925028231647437,0.6224299023980823,0.0389567672739366
1.3591736291522773e-4,7.56124194548066e-4,1.3238945253406582e-5,0.12994661270475857,7.548219104420211e-5,9.603203093616988e-4,3.9058365442744275e-4,0.001151031623551739,0,0.0016425584291095531,4.336297002727251e-5,0,2.615560336923236e-4,3.867805217762846e-6,7.979743520999578e-6,0.8606961103443089,0.003333140825034924,9.22316653241777e-5,0,0,4.898811979037353e-4,0,0,0
7.723802188178866e-4,0.008445753141063616,0,0.037425077307117874,0.1121211016321477,0.005545299552728071,0.0032730853055960786,0.001070556625088417,0,0,3.275884377575906e-4,0.007315228837304572,0,0.0024689533884326223,0.019444583830293512,0.4925215167581911,0.15833207319514095,0.001846820450446611,0.0018824525875160531,0.04678854522544238,0,0.08780753779706063,6.589039352158822e-5,0.012545555316332727
0.038380045247626185,0.017416149824021,4.3578144592725144e-4,0.013514223586754045,0.0023962672424981814,1.7573389047372977e-4,0,3.3270308081883784e-4,0,5.498905124379348e-4,0.0030241377260132383,3.6723443579739885e-4,0.001922865894250342,0,0.002307833168313081,0.8139020705479058,0.016676465847044637,0.002931316548277457,0.001388841362615286,0.05378977825909671,3.171249789938652e-4,0,0.01887130387692877,0.011300232524206323
9.108987860922947e-6,0.02543306356226414,0.014311308755381554,0.005962251354868523,0.023872946841688055,0.00785220037169735,0.005206464267947318,0.04298798081868214,0,2.826131536963001e-4,6.757235147261927e-4,0,0.0014418128618377622,0,0.0026619246964062365,0.3611015504530403,0.010355022759921697,7.099188843190454e-4,0.15741544740537647,0.2139184841845818,0,0.06351613261548425,0.06160011038525422,6.859341249656697e-4
5.0426687391240074e-5,9.704475657261171e-4,1.4154834553300619e-5,3.5509476837466557e-4,5.452158296736404e-4,0,5.422386743523935e-4,5.261538269874966e-5,1.7380820467831977e-4,1.0510049538233592e-4,6.875099816823581e-6,4.7601820926824505e-5,4.4275580046596963e-4,3.52960619988751e-5,8.452580982871832e-5,0.9788501743385327,0,9.309652073723454e-6,0,2.8987825710086754e-4,0.0023670370955791195,0,0,0.015057443620845583
0,0.02873053808065262,0,0,0.02134863261525753,0,0.03093891656163664,0.013892358669094626,0.032167490254818326,0.014602308217988174,3.432326174519708e-4,0,0.03312693069043985,0,9.529598296535678e-4,0,0.005215179206703532,9.225379944248973e-4,0,0.05529387714922899,0.0553702767794729,0.03964875002496579,0,0.6674460113082106
1.928365222292607e-4,0.03864844964335396,2.66379212120521e-4,0.012298005773881415,0.0010585890694696208,1.917419985976683e-4,0,9.16861054174194e-4,0,5.669572021269068e-4,1.8272029244295542e-4,3.5025289738133895e-4,0.0018572521768754316,7.479539161199152e-5,8.335606882545739e-4,0.013857101761029814,3.8286820329233963e-4,0.0034751627965347353,0,0.005567465474931323,0.010932650733006173,0.0030967506104360235,0.9052495984982497,0
0.001733336446699654,0.01251329280872406,0,0.014428107712011973,5.804633391856093e-5,7.115339016122013e-5,0.00218123370475807,0,0.0017016113820323853,7.075173462774304e-4,0,0.012860592851539733,4.767390511373306e-4,0,0.0030072804401627515,0.9047099462782087,0.0012373713468533227,0.001007719488710933,0,0,9.536401661796152e-4,0,0.019342572803527695,0.023009838449096612
2.906242340475424e-6,7.945646613593759e-4,0,2.1708360639145126e-4,2.5601431861835034e-5,1.1950481186576938e-5,4.500353478732147e-5,0.0016460857276035317,0.0012378559909730401,0,1.631243614008614e-5,0,5.667587821902316e-5,0,6.4499638431102755e-6,0.9884467422126402,2.2324493095908054e-5,3.3028898125906903e-6,3.975668152229958e-5,0.005990525872871596,7.35449149812744e-4,0,4.809243739670554e-4,2.2048437157179572e-4
0,0.263992509329075,0.0012868838517700728,0.028772134253674708,0.001071905371675241,4.0370837743161e-4,4.904476676514593e-4,0.05287670892779391,0.0213535103120045,0.07029724764914878,0,0,0,0,0.005845291201527444,0.3954625937457067,0.008627211028304974,8.637233197250717e-4,2.040201893841185e-4,0.016687483840350802,0.13176462093477564,0,0,0
3.7456255622877506e-4,0.004875530615795274,3.1610883208851073e-4,0.19928202279050503,1.042629879940944e-5,0.0026821426166358337,4.0693072166428186e-5,0,0.0019865736054017944,5.442919548650288e-4,3.328122064882861e-5,0,0.0037722254808667264,0,5.1443184155743235e-5,0.7854137374449277,0,0,2.2164865006352713e-5,0,3.4179506192597115e-5,0,0,5.606159557160427e-4
3.02998434564046e-5,5.256152813394677e-4,2.9810585070127e-4,0.001581453205668214,0,1.244825767170156e-4,0,0.001272653796014923,0,0.0012536330856688775,2.1823834422590645e-4,0,7.815942542822652e-5,4.762310290060774e-4,0.004514851092699169,0.8784626769440709,0.0539441510408942,3.9750644631461493e-4,0,0.04102645237646616,0,0,0,0.015795489661328592
0.05898170399224273,0.014097612508836371,0,0.34513813310924774,0,0.0012932619268508296,7.430066536894671e-4,0,0.001376544816566008,0.0011950359402204446,0,6.863378792708431e-4,2.796464819362382e-4,0,7.985662470835527e-4,0.5128754890985958,0.002581799767202222,8.352402943759081e-4,0.03148334452168604,0,0.0011444509506419983,0.008151788459267612,0.016644921776129043,0.0016931155761571587
2.3060237725666778e-5,0.005105734680467747,0,0.002470178257342546,2.2054968025448282e-5,1.6292864904988308e-4,0,0,0.5142367710296571,0,2.4020949548735356e-5,0.002780497690864266,0.0011457090196348365,1.85977359348341e-5,3.7339875885485685e-5,0.46084907106228484,0.0011655854663740863,2.71028935953105e-4,0.0014360463815771473,0.002288144089761219,4.516286084266012e-4,0.0020458947856832675,0.005465707575803209,0
0.031021701612238536,0.018792233515420486,0,0.004591148918696725,2.5371913475723094e-4,0,5.687556108267288e-4,0,0,2.226129286984563e-4,3.3150420417442544e-5,0,0,1.127939203152869e-4,0.0030639430409299447,0.6811775166574274,0.004000330404244328,0.005959819262650685,0.10818791788535316,0,0.0025015412729734216,0,0.13654159811117061,0.0029712173038794706
2.0036611520413153e-4,0.011861638888351095,0.0016006706778437197,0.09248001106538176,0.07638998708079561,0.002617586773662575,0.006381407750560881,0,0.060435530028203455,0,8.248732199703197e-4,0,0,0,0.0010458528258229635,0.4688790342489078,0.07942911785391214,0.003911830614064167,0,0.005876569276407583,0.1439361657108873,0.02341384473357369,0,0.02071551313645085
2.5069080398247356e-4,0.002359394601111671,0,0,0,0,0.0015123031049366453,0.024920781325633537,0,0.0014104942874037232,0,0,0.005085834070128797,2.5590463040260316e-4,0.03301470776935721,0.1827689886918002,2.953503491512619e-4,0.0018233658092476899,0,0,0.021748569715936722,0,0.6143499778410444,0.11020363699986306
5.351400121139898e-5,0.00875106552414046,3.381430653257211e-4,0.3175560976992937,0.002333345447003708,0.0034299431565900703,0.033237398248961596,0,0,8.425785275657884e-4,6.385936890442264e-4,0,0,2.1327358198369468e-4,0.0015117774201126412,0.43373453473118595,0.14557056223446138,0.007709708720011726,9.581946433947903e-4,0.02722082782835822,0.009982475744309455,0,1.2940116525980128e-4,0.00578856457178562
0.008738007866986927,0.013926823186115834,0.00060040318595117265,0.4972213991500697,0.002152507444604673,0.001439596743641681,9.041955712740147e-4,4.5680694734000747e-4,0.06949243532483997,0.0057977181603711065,0,0,0,0,2.151321282978533e-4,0.08515855482398364,0.0888681398078975,2.247328340555493e-4,0,0.03726979187151141,0.026566060169929094,0.16096769478312986,0,0
0.0011647191139898504,0.08271254050721791,5.305080137290731e-4,0.38848918479072175,0.14343886471728923,9.794702697604725e-4,0,8.289661130178816e-4,0,0.0026552770990249256,3.0627373402170846e-4,0,0.004150889289661482,0,0.003678025363617046,0,0,0.0010899032425310347,3.4612905675448325e-4,0.004009863877947884,0.007419140624577991,0,0.3582002441861372,0
0,0.051689126914763475,0,0.5777290629884071,0.04690457720065283,0.03718492409255627,0.012376819299536853,0,0,0.012896166787701325,7.947178181209232e-5,0.029294662155004293,0.0018462945782205145,0.00210583606324519,0.0019828655219162887,0,0,0.0063064145727128994,0,0.03677057774314701,0.011153626914734267,0.048867966165467396,0.11755146525409442,0.005260141966027763
2.1451251120988604e-4,0,0,0.0641753980551229,0,0,0.012655864498881631,0.0260086507686436,0,7.050974366557606e-4,0.0014155035174428718,0,0.02776347955775656,0,0.012122615584774215,0.5466145091462055,0.024661748684799083,3.867545501759414e-4,0,9.974953996649497e-4,0.054858421479557544,0,0.1988381021836571,0.02858184662545247
0.09788804758644927,0,1.032013092504405e-4,0.010271435786486639,0,2.339428338016655e-4,0,0,0.12163369488410322,0,2.6068615877821317e-4,0.03757504063809561,0.0019162801730324996,0.07228999762816007,8.74412288923313e-4,0,0.17847792714576463,3.6920432548748726e-4,0,0.018345366780356052,0.37786200219740645,0.027808166637259622,0.002671468294770091,0.051419125331874815
1.0635955455390142e-4,0.014387072826490578,0.002934816752051752,0.4466670113640323,0.006635298082711281,0,0.02108389781342734,0,0.034735206388851324,0,0,0.0024500822524435913,0.004356591720302424,0,0,0.24154265559945354,0.03136860563850333,0.0016596506887048606,2.8047242963858967e-5,0.11268622431381561,0.03611220413926366,0.04221878273681187,0.0010274928856186959,0
0.03169409814534837,0.02469529105972767,2.1696074237562317e-4,0.7464254518321619,0.0027381914842739175,5.135274008157629e-4,0.01036088450092735,0.0026201459790773708,0.001010126688948476,0.0027164371366588543,8.369911467080829e-4,0,0.008933759910114124,0,0.00633585420932563,0.12812063775431848,0,0.001232126409319788,0.019007662868143205,0.0029171779670123642,6.134992021915447e-4,0,0,0.009011175562551477
0.0037406460812043395,0.11675686535300712,0.00204555081680885,0,0.010034267131116124,0.00650999302310041,0.07806522410466861,0,0.6404673007884778,0.005269548430608893,0.005806891567146574,0.003291780372468773,0.011867031075455272,0,0.0055233625383466845,0.0383895682088443,0,0.011641761861891513,0,0,0.01329618306966847,0,0.010913415927864222,0.03638060964932195
4.764891252415282e-4,0.012398277057502944,2.4291879163335393e-4,0.014893020453005897,5.41204165580333e-4,0,0,4.108315651008314e-4,0.044869830927729705,0.0017157284940208539,0.0020188707906619217,0,0.0018755672796662444,0,2.6367143117487753e-4,0.1001582754333119,1.8839328692844316e-4,0,0.7958077708764053,0,0,0,0,0.024139150322035896
2.594955908963355e-4,0.03152645570051673,0.009786762404114665,0.008799375920187168,0.008723970555063573,3.1949650989798484e-4,0.008832732570914483,0.016030236547568244,0.10489102429062973,0.009746957644749876,3.0178699312462373e-4,0.7016846861885006,0.002476482921061204,0.0018256551933030609,0.0013077155435913198,0.01037422475541015,0.0015094880540341968,0,0.001173940351215283,7.706917505790669e-4,0,0.015040531970354584,0.012614140627788184,0.05200414791649895
0.024924984454164058,0.040348072968387265,0.001114745107204852,0.0475293715664808,0.0359539739384451,0.0019397063712324946,2.823643082653817e-4,0.23604404451643657,0,0,0,0,0.0029612689669749857,0,1.2654918264012484e-4,0,0.002959269929450545,6.481112747950469e-4,8.205540823194987e-5,0.06420551082162837,0.4040161412632623,0,0.10336539502908976,0.03349843489331044
0,0.010949757304666545,0,0.11073383794369152,7.402112614118858e-4,0,0.014283124078453321,0.022735341140070604,0.4037541169850568,0.012600413184377414,0.0014999981076856137,0,0.00964259051169131,6.890182302452235e-4,0.013327005395286307,0.08499242233875473,0.11973957764606614,0,1.9101902631546975e-4,0,0.0036385955483404066,0.024501681127527687,0.0011454188799140128,0.16483587129044494
2.2861439908295847e-4,0,4.6113703570428623e-4,0.8209207907524176,3.139855797106705e-4,0.001478210923368936,0.0010043177900399896,0,0.02676299693564584,0.0022745703664337363,3.8457902231986684e-4,0,2.9775144405900414e-5,0,2.807341813282992e-4,0.028490866871362916,0.04492906137852874,0,0,0.0018716005110689347,0.06712029014787001,0.0018023918101315805,9.193641995374611e-4,7.267129510423481e-4
0.6093542313438308,0.04346703118356693,6.681109244588927e-4,0.11569293012244555,0.019574652697273664,5.998464574528098e-4,0,0.019227454309233637,0,0.016089922930819275,0.0010998643100841694,0,0,0.03329774230493621,0,0,7.587865849207305e-4,0.0017481608812799675,0,0.01523465460898274,0.01671100390660147,0.0393397294987945,0.06713587793531862,0
0,8.941773375908791e-5,4.886709703472968e-6,0,2.901100611511662e-4,1.6831416105889552e-4,0,4.563233631159911e-5,1.6032135690421424e-4,1.5210718521472768e-4,0,8.99807191788142e-4,1.9792950744223882e-4,0.0010638972132802711,0.00319397356960829,0.9885221985772172,0.0017013608866433918,1.8684567272806758e-4,0,2.334279373427403e-4,6.01093741615759e-4,0,0.0016031668887494998,8.855092694811922e-4
1.420371666368357e-4,0.0011608325020509448,3.242839385414008e-4,0.010716627859571648,6.196088310321681e-4,2.8005099102144335e-4,0,2.3665512658159024e-4,0.0028733577184715357,0.0017845092966007887,0,0,5.305083679202614e-4,2.6801248628675314e-4,1.3344649832986623e-4,0.8475526823129867,0.01142320608420603,2.2666550950934395e-4,0,0.0026556021494965835,0.10313641531378588,0,0.01417979643183151,0.0017557014151387321
1.5907320073063033e-4,0.023169327126705684,0,0.1623735110697322,1.9217291791129502e-4,0.004142671743599785,0.003278927379031852,0.029047884168320444,0,0.016505861230019177,5.308879824840119e-5,0,2.3166389145216383e-4,0.0016163611629067534,0.003930007057491748,0.6651565125886918,0.00176309536549716,5.324569720874261e-4,0,0.010339712907382502,0,0.037773235801890015,0.002893808437843335,0.0368406281804577
1.2617635021768594e-4,0.033524692823030715,4.936875916469633e-4,0.025826675678773007,0,8.908441963572685e-4,6.175499386310984e-4,0,0.09313014553558717,0.010070913915343344,9.157301482894219e-4,0,3.7265792873033405e-4,0.0031323818104439126,2.551415926488265e-4,0.48789674198824007,0.007448084612052071,0.0017095869248363257,9.807207948484174e-4,0,0.33065127258752125,0,0.0012727550569198963,6.842405258821833e-4
0,0.10373111506616695,0,0.2415307104618301,7.323844976827858e-4,0.004176816028893807,0.0012037853531298853,0.06057212666522019,0.001331620295629966,5.738316579358791e-4,4.0853988932503123e-4,0,0,0.03444151679638124,0.0015935906480638497,0.07334443003108107,0,0,0.23066436040428498,0.030063766571278214,0.21265196111204562,0,1.6476106375944933e-4,0.002814683457290972
0.0017672521388493526,0.12459897151316561,0,0.006054832977415585,0.02963236462583467,0.0018302709401643888,0,0.03071952352256598,0.002406969684530945,0.0021505641864930656,0.0019979674750832343,0,4.0800247035847496e-4,0,0,0.1443229403630514,0,0.0029217956678182066,0,0.5894418431970149,0.0231837863646768,0.011946137010083275,0,0.026616777862894198
0.024614181489096058,0.08713158185447381,6.426838762541096e-4,0.24798365050388357,0.008519456103210473,0.0010324411598395678,0,0,0.0034012579386173388,6.8674813891631e-4,0,0,0,0,0.09942177376249002,0.11588510654630464,0.08224471587562546,0.004433679881261179,3.113784986937538e-5,0.01770584785918629,0.22855104107959237,0.04908559446123039,0,0.028629101620148985
1.0624740460379428e-4,0,0,0.023113537976067373,0,9.623251898450412e-5,3.6987726530366956e-4,0.009484467976886578,0.008173963508729145,0.012899741536945234,0.0022394459150820055,8.840414396533163e-4,0,0.03005500542936593,3.488883595963578e-4,0.39155327222433867,0.4284073805675121,0.008998525286813977,0,0.06269440017500008,0.016902889090809583,0,0.0013430303567730836,0.0023290529675345883
0.0019098528279484672,4.1543281979555536e-4,0,0.043527192099955564,7.485743010988845e-6,0.002990534775093153,0.007701025387271407,0.0022547825023395787,0.24500582751558275,0.0017525738163293952,2.6311859634263315e-5,1.4845086157358063e-4,5.583349334252743e-4,0,0.0012253833555176939,0.50527967342938,0,1.0407529978170247e-4,0,0,0.06603325190512815,0.0910800346907782,0,0.0299797761774544
0,0.0332959385808824,0.008954004398525365,0.31516343271852315,0.0034315695542361134,0,4.051037888241201e-4,0.02292807561783741,0.2981018115591305,0.01063027702064459,5.148484728466244e-4,0,7.262276290540172e-4,0,0,0.15012294716564817,0,0.0010682428978920637,0,0.13358334555329343,0.021074175042661982,0,0,0
0,0.0025060038029471273,0.0011380344060949459,0.07745193278517706,0.0026362054021226693,1.756165845513307e-5,0,5.036318775647933e-4,0.009954721186830216,3.912087906440583e-4,2.7061736034931738e-5,8.859118279322746e-4,0,0.002369111230871918,6.739025532377143e-5,0.016759654340114775,0.5610910209226788,2.0962070744847257e-4,3.192055806387692e-4,0.2686678755647644,5.361772586085488e-4,0,0.009961727079721011,0.044505943586026254
7.926369659931518e-5,0.002435421545945826,8.648823487196765e-5,0.03938760494269606,2.3975628925165316e-4,3.297462655753756e-5,2.3086268451407848e-4,0,0.003599522366257998,3.6860592592103807e-4,5.9131531529193876e-5,1.6092803250155978e-4,4.0716425654903045e-4,9.675855529793103e-5,3.410132955413495e-5,0.8876125766635413,0.0026620834070142756,3.464770737392336e-5,0.04530526819766682,2.5377313482683605e-4,0.005735340533256731,0.0014829612426946115,0,0.009694765095578251
0,0.2610129123131388,0,0.0368329771511869,0.004245394312799022,6.215885382701183e-4,0.00485321370366542,0.05090495110592114,0,0.0010926851847822797,0.0058448437874719355,0,0.051805551069008554,0,0.002126026370216551,0.2892281531983974,0.177902450837379,0.01172409358736563,1.6933777151271592e-4,0.05272809473747923,0.03048608052333232,0,0,0.01842164580807297
0,0.0012796040159550437,3.1747114509313114e-4,0.027034038817952376,0.0037388820503042783,0.0029304757448125733,0,0.001614880966723301,2.0042679627868156e-5,0,0,0.016345803786865364,4.518149965836479e-5,0,0.01151323696642202,0.06903924909503857,0.0016368080536185569,1.0684198883544349e-4,0.8432293269975808,0.007879909215506745,7.930485771028203e-4,0.004640391212528988,0.002677075057738837,0.0051577321286350045
1.7737276012720293e-4,0.0017107631377653453,0,0.16536108071672218,8.119053361496729e-5,0,9.310977634472602e-5,0.0025188385348615208,0.0840439619751181,3.098114427887481e-4,2.0390451745125664e-6,0,1.679347408470724e-4,0,0,0.6775729022740337,0.045254880362034074,2.2456019659667135e-4,0,7.573057231993055e-4,0.02172424878077196,0,0,0
0.13073941419281887,6.387147031285081e-4,0,0,1.3343727221166207e-4,0,0.010524645120171554,0.16059974099198232,0.009560836731132656,0.033938726723207156,0.0012890688445582016,0.012386722836261686,0.006383435003850174,0,1.1037696950050073e-4,0,0.024506714809195508,5.961310617418309e-4,0,0.12414364939308788,0.10306759663603121,0,0.002642058023366952,0.3787387306877532
1.553101957858995e-4,0,3.1280997512841334e-4,0.7039789985830124,0.004222606770463448,0,4.202628663843108e-4,0.024514268192586335,0.0022142038063088796,1.9115820869548657e-4,2.214736707260414e-4,0.007664516750350106,0.001007060586293143,3.2504287191004226e-4,0,0.018221481036160798,0.0014249445577633748,6.105211909342812e-4,0,0.15901388768308164,0.07224824902998524,0,0.001300552030912266,0.0019526519935180381
0.0038652437807648633,0.0662244939838707,0.001308002650288792,0,0.0865098524182493,0.0032960521005153975,0.010750662986969719,0.020284178008593966,0.002568953352829453,0.001597080091375415,1.9924756946596952e-4,0.49680291869050175,1.073789000226693e-4,0,9.774504561884298e-6,0.14439475191030804,0,0.00130446306872022,0,0.003544501727156299,0.0012363177781978749,0,0,0.15599612647760774
0,0.00659276721657383,0.005253074089410979,0.7895090985056477,0,0,0.0018256001077100962,7.638659531312727e-4,0,0,0,0.05208125812600837,2.0101927760715488e-5,9.17092122927973e-5,1.4651190966939127e-4,0.0375781220167399,0.016786767148624256,4.576527111497454e-4,0.015444756702431074,0.007416249755827765,0.017979188108501402,0,0,0.04805327650852075
0.002381480239327374,0,9.01676846826615e-5,0.004180095920927714,9.694325960654982e-5,1.3838884312026458e-5,2.0249115947401777e-4,3.6504641369315666e-4,0.020402551775343898,3.923565492353942e-4,4.105686834222169e-6,6.543055258591518e-5,3.319371330415831e-6,8.456259115546328e-5,5.187390841268629e-5,0.9681414518753902,0.0012468504259196649,7.025250934575078e-5,1.1497790360321536e-4,0,8.856011285958347e-5,0.0020036431759600922,0,0
4.7906150408668713e-4,0,0,0.0017728429045437712,0,0,0.06678121654399764,0.1339353627692726,0,0.0014117269368138516,0.051195984725466395,0,0.013769212224628685,0.005833406903559331,1.2489027419491258e-4,0,0.4819304521550055,4.302691064300871e-4,0.006591510829551075,0.11129807141273527,0.12444599170971418,0,0,0
0.001984689247209857,0.010010635602540213,0,0,0.010787956592973059,0.0021543911860291286,0.0026817632534071904,0.13774252193452238,0,0.025984193453197652,9.475301023124487e-4,0.020659584200345336,0,6.471176960115608e-4,0.012115293080628154,0,0.023906105637570858,0.006194610488536761,0,0.6556365334644221,0.003824963496420303,0.024511939077527474,0.051727123171808366,0.008483048314537152
0.006540339445380992,0.00605065749797103,0,0.17120383779716133,1.51580730660237e-4,2.3211511681075974e-4,4.3569289007091454e-4,0,0,2.557681939508925e-4,6.829969793523252e-5,0.0011136955086548852,0,0,4.2069234374438166e-4,0.7079431176468048,6.154681026187446e-4,0.0014599205720252145,0,0,0.10327982014222882,0,0,2.289943139816685e-4
0,0.22829252935452865,0.0020777727807182685,0.017744825604391026,0.061657580441161555,1.5329001472444507e-4,0,0.019382099400041736,0.0036261132184320327,6.62126835633351e-4,0.007050155260670152,0,0,5.562962785628406e-4,0.06594016435293291,0,0.055437899280374986,3.195481531804451e-4,0.029335101511442696,0.07190818812225952,0.13636946840369332,0.18103003793369515,0,0.11845680305355683
0,0.008243838493037545,0,0.7624785839772193,0.0026150818311011523,0.006526728289958975,0.004241274806452774,0.023155790981637933,0.11312180176027059,0.0018056658670924414,0.003807236174318952,0,1.497539831153134e-4,9.945600472113846e-4,0.002902229437717607,0,0,4.0096663961390703e-4,0,0,3.929802191753529e-4,0,0.016340458375342447,0.05282304911673428
0.023536056269599814,0.04144779590714907,0.001015319112430539,0,0,0.0024608398234367565,0.0323382732564495,0.009828768553770567,0.05989089698848047,0.008623805010521882,0.005876331968681129,0.025898703449665668,0.024072529631145395,4.2128454936751113e-4,0.0038599923017426626,0.11510087143949049,0.08563141948621483,0.008049640002439523,0,0.07189603737043412,0.29596223771588115,0.06290454251299542,0,0.12118465465010356
0.05439454633718071,0.011164293815754943,0,0.5588677706248496,0,1.254933535194894e-4,0.016596388244011193,0,0,9.391450917356152e-5,1.8253021806789564e-4,1.4726815557947152e-4,1.6002094183872604e-4,0,0.004180241260636987,0.2945717328322401,0,1.2997675796777496e-4,0,0.018352917731155046,4.7948278050976423e-4,0,0.039480584297793025,0.0010728381397216687
1.7764350844309986e-4,0.0029808126137687223,0,0.4612098577619525,0.0016084414285715133,0.0022670840647971233,0.0062657933760614255,0,0,0,0.0013612121583949357,0.07879120431994517,3.914789342018144e-4,3.019985749022492e-4,0.012971403852871908,0,0.008477638737844113,9.226713393469245e-4,0.007149654304415247,0.35280738440170917,0.03756686954248853,0,0.024748851080285576,0
4.894235513853215e-4,0.0010494127809183068,0,0.007018446439628816,1.8828806698715166e-4,0.0018863292143453038,3.9314300828326084e-4,3.793924522216585e-4,0.004170084413514549,0.0043587197711225855,6.850694986072887e-5,0.0024618716202149237,0,0,4.7745046268683294e-4,0.8261148223663443,0.01210176244513842,0.0013065691760782152,0,0.093095609962941,0.0026073165085276173,0,0,0.04183285080980111
