Feature3,Feature4,Feature6,Feature7,Feature8,Feature9,Feature14,Feature20,Feature21,Feature22,Feature23,Feature24,Feature34,Feature38,Feature52,Feature58,Feature59,Feature61,Feature62,Feature65,Feature69,Feature81,Feature82,Feature96,Feature97,Feature100
2.8259497832361043e-6,0.00789029050847018,0.004439904904099594,0.010161586183277768,0.0011229723193847431,0.00740628376967008,0.0024360471522328108,4.3288065939058666e-5,0.001615240550769761,0.013336484462501384,0,8.767720328774373e-5,2.0963478589755647e-4,0,4.473044433242458e-4,0,8.258289102646625e-4,0.811422263746168,0.003212516557337981,2.2024347247876893e-4,0.048836177659387595,0.06636553953540597,0,0.019705087320045746,0,2.128025002730189e-4
3.4699396568926793e-5,6.677802305596202e-4,9.740164245209752e-6,0.03592366817530915,2.2941270329245147e-5,3.751715860833755e-4,0,8.936562991541217e-5,3.731229586901516e-4,3.620547222792432e-5,1.196001588260962e-4,7.232130360987906e-5,4.730864296994441e-6,3.2755561532877096e-5,3.046672287704182e-4,2.4287775302748782e-5,5.8163538937239324e-5,0.9488029557270787,0,6.406117989042822e-6,0,1.994697871349698e-4,0.0016287954478470992,0,8.51887866354998e-4,0.01036126373838988
0,0.014180341205913568,0,0,0,0.010536903065101594,0,0,0.015270315931908647,0.0068567593662770075,0.015876694904589896,0.007207164458379141,1.694070474699996e-4,0,0.016350239559607183,0,4.70346065294086e-4,0,0.0025740214260324733,4.5533096176760067e-4,0,0.02729103236329376,0.0273287404222874,0.019569170690910284,0.5064366296897611,0.3294269028414062
3.543104707038538e-4,0.07101118723159121,4.894350040182497e-4,0.358233455639268,0,0.001945011179157345,3.522994347308811e-4,3.5224813047194547e-4,0,0.0016846055296946107,0,0.0010417055381018651,3.3572329595138206e-4,6.435413141761189e-4,0.00341244430980845,1.3742619967506658e-4,0.0015315526146265051,0.44078260343010534,7.034674332322288e-4,0.006385131571439995,0,0.010229448707362402,0.020087235459717717,0.005689851454236323,0.0745973160519305,0
0.024912626690085156,0.17984909565654947,0,0.06627178541010162,0.028837166433670968,8.342792597447232e-4,0.0010226623055181205,0,0.03135009427277397,0,0.02445665364787552,0.010168894537543592,0,0.1848407153346515,0.006852000390451435,0,0.043222569456044746,0,0.017784297156999744,0.014483592887220379,0,0,0.013706330067621408,0,0.02069503311625771,0.33071220337688995
2.670740600683354e-4,0.07301786473228385,0,0,1.9718153474682613e-4,0.0023526869234809246,0.001098209700484663,0.002241259804047554,0.0041356760190584515,0.15126983471712063,0.11375487194746492,0,0.001499058935610154,0,0.005208325779679094,0,5.927303469784378e-4,0,0.0020515470878166107,3.035246510319013e-4,0.0036535075554873907,0.5505095168871914,0.06758534471773035,0,0,0.020261784599718557
0,0.09431458963553205,4.5975517523867823e-4,0.0359679929995221,0,3.829514538674015e-4,1.4422981184828378e-4,0.0012458515343258265,1.7521849627404073e-4,0.01889085836744651,0.0076288057091966855,0.02511456132367856,0,0,0,0,0.002088302589999017,0.7570868896303993,0.0030821778614159557,3.085758405249483e-4,7.28887364570667e-5,0.005961810031853501,0.047074540802420066,0,0,0
0.01594247793375696,0.20751684322177139,0.013454516465758817,0.2883835810497634,0,4.4377377230098066e-4,0.11415983463864715,0,0.0017320161726838998,0,0.08455438308296408,0.02316665757336728,0.0014165460935138862,0,0.1605569496731598,0,0.0021895723814534538,0,0,0,9.434014836567199e-4,0,0.0014547797536104265,0,0.06022321190869185,0.023861454794899935
6.596389619300058e-5,0.0011442841909601602,6.489876232686673e-4,0.006505685439416282,0.0011968132924681065,0,2.710032406673302e-4,3.645204350425932e-4,0,0.002770615069703003,0,0.002729206269535804,4.7511306467846163e-4,0,1.7015600205559224e-4,0.001036772820507844,0.009829000246623797,0,0.11743844104676202,8.653864498829074e-4,0,0.08931612632329497,0,0,0.7307845508773682,0.034387373711571294
0.27061759811226344,0.0646821264567137,0,0.010257102294760364,0.11596020700344119,0,0.005933694903430368,1.2462607158830402e-4,0.0034090347072597074,0,0.006315810272317206,0.005483018188874646,0,0.0031490292041438488,0.0012830632914926012,0,0.003663951108426736,0.298571190649554,0.011845714933887917,0.0038322175693722865,0.1444506770458871,0,0.005250926074647945,0.03740172398980547,0,0.007768288122133129
4.113250004032341e-5,0.009107088766759357,0,0,0.007165068174504243,3.9339402480936577e-5,2.906155063681321e-4,6.785437991160832e-5,0,0,0.9172431029004733,0,4.284611980310341e-5,0.004959568185816984,0.0020435988933399504,3.317274449595332e-5,6.660306214692336e-5,0,0.002079052471747501,4.8343377252402356e-4,0.0025614730667925223,0.004081358049471181,8.05569048130064e-4,0.003649258448925257,0.045239864506268636,0
0.022572365541735983,0.013673820010195245,0,0.8673994780569528,0,1.8461402041252897e-4,0,0,4.138444664308615e-4,0,0,1.6198016677832926e-4,2.4121288279993374e-5,0,0,8.207240312174398e-5,0.002229421299431363,0,0.0029107661888121547,0.004336551896500662,0.0787209309222444,0,0.0018202000888635664,0,0.0033078825127618103,0.00216195113747853
4.886166419013278e-5,0.0028926019527641183,3.903426138701687e-4,8.201122363246067e-5,0,0.018628608397321725,6.383297185401364e-4,0,0.001556182302833743,0,0.014737923976727744,0,2.0115516155294613e-4,0,0,0,2.550436710099441e-4,0,0.01936973664205827,9.539464975819575e-4,0,0.001433071426679825,0.03510054874605695,0.0057097449716297976,0.8929501663675888,0.005051724665961255
6.260259623911801e-4,0.005891888543006756,0,0.008358420090467946,0.2853553580634717,0,0,0.004641972358928469,0.0037765286626202784,0.06223226327045724,0,0.0035222913233822124,0,0,0.012700362828374131,6.390459481686816e-4,0.0824444450137085,0,7.375499365462021e-4,0.004553315548045637,0,0,0.05431060521870133,0,0.19500901512858435,0.27520091210314535
1.0141764303739039e-4,0.016584677270124262,6.408355181534827e-4,0,0.13414773851811054,0.004422065072135461,0.006500294181319693,0,0.06299021778970898,0,0,0.001596821885959725,0.001210237794508667,0,0,4.0418775492946386e-4,0.0028650614656769873,0,0.2758796386599117,0.014611138565393856,0.0018159330288211124,0.051587848738371814,0.01891839777904953,0,0.3947532270545452,0.010970261280242092
0.01695070793408793,0.027016399604013613,0.0011647115913233407,0.11989993250862947,0,0.004175611372163389,0.0027926484292292867,0,0.0017540331019691153,8.861517710320845e-4,0.13480715430232737,0.011246891593208866,0,0,0,0,4.1733103580657386e-4,0.06996627780331281,0.1723937429972581,4.359552762212185e-4,0,0.07229901442009992,0.051535033357111557,0.31225840290220536,0,0
0.004478811876574514,0.3180628739716951,0.0020400159694884453,0,0.023399138016394205,0.5515799329998445,0.0037664558126184193,0.0025201756335041466,0,0.0031877069996248493,0,0.010210604826403485,0.0011777452786193437,0,0.01596183322277288,0,0.014143481877342892,0,0,0.0041911148605118615,0.0013310049707255193,0.015419533984016529,0.028529569699863214,0,0,0
0,6.756317186479592e-4,0,0.4289653279952865,3.720504614195144e-7,6.130925786150506e-4,4.860464022516109e-4,0,1.6177815710702025e-4,0,0,1.685665796815142e-4,1.0387804889461877e-6,3.8291230903619237e-4,2.413302861684142e-5,2.752551113791067e-5,2.5918155720239934e-5,0.5670512932234841,0,8.243152807155611e-5,0,4.806304559418866e-4,1.457897351214049e-4,6.387561550739755e-4,0,6.875563525574894e-5
2.5442218196406182e-5,0,0,0.03780027019107318,0,0,0,0,0.0015010465554134908,0.003084751393369833,0,8.36279559264038e-5,1.6788554264476053e-4,0,0.0032928825494414867,0,0.0014378006629049503,0.9396206937592655,0.0029250023115419796,4.587095455892337e-5,0,1.1830776426534813e-4,0.006506473311608855,0,0,0.003389944829788857
0.06108910764820661,0,6.440496103130731e-5,0.011557075360875082,5.395966418327463e-4,0,1.4599697623977147e-4,0,0,0,0.07590808136061658,0,1.6268671414592877e-4,0.02344949929049477,0.0011958951951832738,0.045114102854030155,5.456954936176046e-4,0,0.11138292746729286,2.3040977259220402e-4,0,0.011448814372370261,0.23581277896076538,0.01735427487919356,0.3719094587329768,0.03208919331853504
1.3911250543745943e-4,0.01881750779418698,0.0038385804932159753,0.03278093743748817,0.053406276768706205,0.008678608560198019,0,0.0012885098734736623,0.027576590194601014,0,0.045431758415192675,0,0,0.0032045741644447265,0.005698184727468198,0,0,0.38493506198313004,0.041028427965447374,0.0021707327228390433,3.6684266455236445e-5,0.1473874449581119,0.047232796486901846,0.05521986875247047,0.12112834193023105,0
0.1905108397843793,0.1484415368732897,0.0013041347016933085,0.23187037353418913,0,0.01645906303334968,0.0030867745765486964,0.008006908959170979,0.06227849734447565,0.015749500381507322,0.006071795541165523,0.01632829928629177,0.005031090820763747,0,0.05370015878358905,0,0.03808434304186613,0.006028699197377,0,0.007406219160537169,0.1142536316616976,0.017534937316952177,0.0036876975543067066,0,0,0.05416549844684936
5.370211329845321e-4,0.016762051997019495,2.936669210005692e-4,0.015423775122853709,0,0.0014405568948363358,9.345989310651936e-4,0,0.011207335360067825,0,0.09194787960218813,7.565160689062966e-4,8.336590580372067e-4,4.7258029409461753e-4,0.0017036753370829022,0,7.929545709045724e-4,0,0,0.0016713348467856765,0,0,0.001908849739172387,0,0.8480906078204417,0.005222936302558911
5.369026173067518e-4,0.013970239927077827,2.7371817762856723e-4,0,0,6.098228009927993e-4,0,0,0,4.629204128489968e-4,0.050558823668846876,0.0019332636784955594,0.0022748410280320646,0,0.0021133682345368813,0,2.971020197681328e-4,0,2.1227944873585845e-4,0,0.8967072959745174,0,0,0,0.002849697398625021,0.027199724612587316
2.1759275255247822e-4,0.02643562555496228,0.00820641523323274,0.1628387409305657,0,0.0073152409245418925,2.679048410012671e-4,0.0031571197807293105,0.007406440263692168,0.013441705434779959,0.08795342770415172,0.0081730380682298355,2.5305502221328885e-4,0.5883780212384097,0.0020765853230168265,0.0015308519784493553,0.0010965482060902095,0.022136894465226438,0.00126573888784722,0,9.84374769031822e-4,6.462419604076414e-4,0,0.012611816408820604,0,0.043606620252047715
0.003845755266783986,0.006225432734295521,1.7199757436312186e-4,0.8540190227792344,2.370191495503516e-4,0.005547453194599265,2.992834762605273e-4,0,4.3566888784237284e-5,0.036419987705967244,0,0,0,0,4.569036240343754e-4,0,1.9525676597329338e-5,0.01473280621176484,4.565951861654469e-4,9.999915358377416e-5,1.266059037896057e-5,0.0099064728346333,0.06233693770145399,0,0,0.005168580251549437
0,0.01330834629532807,0,0.023388503189176523,0,8.996535287930733e-4,0,4.885092504021118e-4,0.01735972370220347,0.027632557016175133,0.4907231692442676,0.015314555150043924,0.0018230992435703918,0,0.011719614430078969,8.374334660357815e-4,0.016197656070841737,0,0.14553160588235522,0,2.32164721141285e-4,0,0.00442235277354651,0.029779368454484006,0,0.20034168758155613
6.665299267955591e-4,0,0.0013444543995637175,0.2918440162978027,0,9.154313389659749e-4,0.0043097539896599524,0,0.0029281089282216233,0,0.07802806148650639,0.006631556130811702,0.0011212479556064687,0,8.681003865373492e-5,0,8.184862111938196e-4,0.16480632032530723,0.13099159156968535,0,0,0.005456689327694664,0.1956905700525114,0.005254909953541371,0.1069867156892859,0.0021187463781923597
0.004724831203003926,3.3703611901593294e-4,5.180420813669523e-6,0.0015951057428971755,1.6779223401430944e-6,1.517785962494735e-4,4.651109508067415e-6,0,0,1.490864777852652e-4,0,1.2475858213014927e-4,8.528164643897947e-6,0,0,2.5818514706132316e-4,0,0.9920670070376355,5.883504780048577e-6,1.3554948263060182e-5,0,1.1812697403407958e-4,1.2957434055607548e-4,3.050337092822422e-4,0,0
0,3.4168128625880137e-4,1.8672999044625317e-5,0,3.239613522183423e-4,0.0011085628620136603,6.431587631276722e-4,8.743653366627427e-4,0,1.7436938636746356e-4,6.126168170329064e-4,5.812289856662995e-4,0,0.0034383255507618488,7.563243424804618e-4,0.004065343114824937,0.012204749009638818,0,0.0065012067707391034,7.139710111824286e-4,0,8.919702449057007e-4,0.002296887587765712,0,0.9610689139681643,0.003383690611144287
6.593347076840348e-4,0.005388569601411598,0.0015053218878372954,0,0,0.002876216254943892,0.0012999931121821004,0.001511179351059444,0,0.001098550065459664,0.01333808971439154,0.00828366929088396,0,0,0.0024626130467736876,0.0012441105274464135,6.194569354705944e-4,0.14363463092211662,0.0530263762836227,0.0010521783910017702,0,0.012327271153192243,0.47875791845638555,0,0.26276457682390036,0.008149943474236646
3.988347639116645e-4,0.05809107424838807,0,0.12193427078557507,0.012585906623002213,4.8182371382063106e-4,0.010386674180398237,0.0011042198838973813,0.008221059368222343,0.07283003027030092,0,0.04138416299286662,1.331063825867809e-4,0,5.808370802234697e-4,0.004052606094822645,0.009853472676394581,0.43920737461951787,0.004420504023443643,0.001334997660072335,0,0.02592414647715217,0,0.09470658485546864,0,0.09236831329993468
5.902229276229663e-7,1.5682053183129968e-4,2.309353021943403e-6,0.005109073233710007,0,0,4.1671570680463024e-6,9.890130720454121e-6,2.8887515933325814e-6,0,4.356406494016853e-4,4.710933772214665e-5,4.283567626607706e-6,0,1.7432050722473528e-6,1.4652536385808296e-5,1.1934916290712985e-6,0.9926123041960168,3.4840366656070494e-5,7.99704063449289e-6,4.587578398943257e-6,0,0.0015467079352998376,0,0,3.2007142835223063e-6
0,0.01426218260548187,0,0.03238172469751699,9.760201528444851e-4,1.006968973264502e-4,5.742781505393911e-4,5.445230205936959e-4,1.6551067163590754e-4,0.008328173574059222,1.8308693399589912e-4,7.889717453695096e-5,5.617090397090875e-5,0,0,0.004735427759032874,2.1910572162053076e-4,0.7753300069578014,0,0,0.03171446895720869,0.004133522794724118,0.02923791090898079,0,0.09659129609076716,3.869960273627303e-4
7.089001264998082e-4,0.04998054591403075,0,0.03085266388282832,0,0.011886468585869007,7.341789394331923e-4,0,0,0.012322562034266248,9.655108494909804e-4,8.6265858183853e-4,8.014472664614742e-4,0,1.636625564010776e-4,0,0,0.628337278109182,0,0.0011720236592111324,0,0.23644356570348088,0.009299742082849954,0.0047919693242787316,0,0.010676822383877974
0.0061103524861498134,0.021629997245388895,1.5954318947462655e-4,0.06751242264687972,0.008616816889186944,0.002114914111767528,2.5629856554944817e-4,0.0014106239164711236,0,0,8.443459682164912e-4,1.704819313144724e-4,0,0,0,0,0.024680978433354574,0.7645436068591659,0.020416856207302173,0.0011006397631892803,7.72982186903038e-6,0.004395391800198449,0.05673669964168701,0.012185263372791333,0,0.007107037150043267
1.977751294077915e-5,0,0,0.041040411269848184,3.643066821914545e-5,0,1.7913283591605378e-5,0,6.885111620676792e-5,0.0017654943087671527,0.001521549346774105,0.0024012332925309856,4.1686355286393205e-4,1.6456064106345336e-4,0,0.0055946143911099816,6.49441186119831e-5,0.8502158161862554,0.07974625398799333,0.001675038095956805,0,0.011670302116077955,0.0031464025778009733,0,0,4.335435333874539e-4
0.00225956732770902,4.915030167410337e-4,0,0.004619645821918917,0,8.856462698974488e-6,0.0035381337092014204,2.8492764328748885e-4,0.009111165583176392,0.0026676573183124722,0.2898690175761859,0.0020734888452269076,3.112984282915197e-5,1.756338036487533e-4,6.605720372922797e-4,0,0.001449764166917755,0.09244501740760543,0,1.2313260140618646e-4,0,0,0.07812464728367696,0.10775776414926963,0.3688389812426281,0.03546939416026722
0,0.014070908765172226,0.0037839743928090304,0.013294238835643889,0,0.001450185943901373,0,0,1.7119741013225782e-4,0.00968943582701101,0.1259782295366646,0.0044923694745124315,2.1757566232034762e-4,0,3.0690478018342144e-4,0,0,0.760735060687848,0,4.5144089627534593e-4,0,0.05645250285589196,0.008905974931634067,0,0,0
0,0.0022110924167666342,0.001004108310760271,0.1301502741220093,0,0.0023259716393158442,1.5494968439523007e-5,3.7267500550490204e-5,0,4.443635017695746e-4,0.008783230297312853,3.451705816839789e-4,2.3877058470944532e-5,7.816560064119934e-4,0,0.0020903096279810732,5.945963942078746e-5,0.07940839379898239,0.4950607417350991,1.8495213618251386e-4,2.8164084903220874e-4,0.23705051907400704,4.730788792729927e-4,0,0,0.0392683978565305
2.077249122690602e-4,0.006382464465758294,2.266581268837842e-4,0.1424988767832499,0.003927409639539691,6.283248988817078e-4,8.641599752021524e-5,0,6.050175924712173e-4,0,0.009433202081416963,9.659987725637423e-4,1.549649174366552e-4,4.217411358191411e-4,0.0010670478806747352,2.5357336678538645e-4,8.936872734689229e-5,0.6598748510770034,0.006976473037465414,9.080060965305123e-5,0.11873068334498915,6.650585883551178e-4,0.015030501480727465,0.003886369261761331,0.0023895806715229853,0.025406892629904653
0,0.019620627060596793,0,0.023877833440986172,0,3.191309494937015e-4,4.672549256838269e-5,1.972071781477652e-4,3.6482140014114394e-4,0.003826581038983014,0,8.213834447979993e-5,4.393633217802314e-4,0,0.0038942801265489436,0,1.598157354030391e-4,0.8941985746104347,0.01337312246399031,8.813129812722144e-4,1.272930612006471e-5,0.003963628746530097,0.0022916721291167987,0,0.03106566034164471,0.0013847753317620514
0,0.001147567265004553,2.847126838848462e-4,0,0.008771158982094275,0.003353083137551702,0.002628092748776504,0,0,0.0014482484512268637,1.7974563034446744e-5,0,0,0.014659151668880955,4.0519417995930575e-5,0,0.010325236316990755,0.18171650287113664,0.0014679129777711362,9.581743053848344e-5,0.7562201747483734,0.0070668157915823124,7.112173573184608e-4,0.004161569505811977,0.0012587158102463523,0.004625528271780393
0.0011259063610391448,0.01085938504683551,0,0.0029944421738233584,0,5.153719104765432e-4,0,0,5.910315055495455e-4,0.015988792905952894,0.5334845741074147,0.0019665853646772553,1.2943215918743425e-5,0,0.0010659967901699293,0,0,0,0.28726371304781445,0.0014254373309806614,0,0.004807137975357467,0.13789868226398982,0,0,0
0.05279750077955609,2.5793705933702755e-4,0,0.0036987959967629126,0,5.3886997483609917e-05,0,3.256383356897797e-5,0.0042502481930757376,0.06485622566516314,0.0038610260561570678,0.013705736419951724,5.205745623510789e-4,0.005002225324638124,0.002577871536849346,0,4.4574378501137724e-5,0.5930920445389132,0.009896734678148254,2.4074018069725065e-4,0,0.050133882472058015,0.041622578373436886,0,4.0588532800003797e-4,0.15294896762535043
4.327488438005855e-4,0,8.715986376884134e-4,0.0024989400689417207,0.22704588475239842,0.011765667981396513,0,0,0.0011710001948026785,0.0683053753379039,0.00616955076432926,5.326340191470755e-4,6.171035613855524e-4,0.021356040054038485,0.002806025078715816,9.056837916719901e-4,0,0,0.0039703968353893586,0.0017011268201398628,0,0.4430686323900522,0.2013090388311869,0,3.177663740580934e-5,0.005440775399605523
0.0035733829324550046,0.06122394600053006,0.0012092366254898882,0.207855129912634,0,0.07997757648791853,0.0030471703697130116,0,0.009938890742516488,0.018752539194421956,0.00237497415064912,0.001476486106435252,1.8420257671870533e-4,0.4592898070949554,9.927082233630039e-5,0,9.036441103264459e-6,0,0,0.00120596431432853,0,0.003276859803489873,0.001142964609292707,0,0.00114555313415982,0.14421700868085205
0,0.001285601287413297,0.0010243587541278025,0.16677409323425885,0,0,0,0,3.55995255357075e-4,1.4895521417592159e-4,0,0,0,0.010155937605164917,3.919911527241092e-6,1.7883458875187063e-5,2.857008195569751e-5,0.7995076084239175,0.003273449334526023,8.924308948193994e-5,0.0030117549199240984,0.0014461818415038151,0.0035059735342737163,0,0,0.009370474053516827
0.08356557039154361,0,0.003163962428476678,0,4.0805398021915575e-4,0.0034017157274103225,4.8560313120368575e-4,0,0.007105366217722878,0.012809391098820105,0.715920648172651,0.013767697204564668,1.4406756624935513e-4,0.0022959423964904286,1.1647594382134393e-4,0.0029672810410087892,0.001820243004060855,0.028361696967180782,0.043751682384038766,0.0024651437026296857,0.0040345470595802005,0,0.003107553118786655,0.07030735846354101,0,0
1.0168208642191418e-5,0,0,0.0011310857268386945,0,0,0,1.2879835763100399e-5,0.001417449194740262,0.0028428139217780376,0,2.9964282074160368e-5,0.0010866484780976866,0,2.9225521471519105e-4,1.23815622804578e-4,2.6508294959232897e-6,0.9776683958585082,0.010229102832798298,9.13257694293615e-6,1.3990658153574255e-4,0.00236233135399965,0.002641399481265399,0,0,0
3.090363946922183e-5,1.5587582486959847e-4,0,0.0028767069530289207,0,1.6797950693164728e-4,3.3546072052494735e-5,1.7138256178540127e-5,4.175779399299583e-5,0.0021447918072968523,0,4.046004418601186e-4,1.4754011848083817e-5,3.2169083528268576e-4,0,1.0076283730467645e-5,1.886474922731827e-4,0.982340577184556,3.7224249124906124e-4,9.645641475567388e-5,0,0.010208930733876482,5.95585898611e-5,3.8167593692985905e-4,0,1.3208972995696692e-4
0.03702817189379879,0.034255834544429,0,0.00131021014642069,0.010267616694335718,8.581752365527129e-4,0.0013141211578074794,0.005167620079798513,0.002466677970031878,0,0,0.0014480331991435997,3.8667915886634875e-4,0.006305193954565845,0,0,0.0023817522849786314,0.2990397931483894,0.003484476438759137,0.008265349274863772,0,0,0.5847193353378463,0,4.50676596713619e-6,0.0012964527134450305
0,0.19431435841636024,0.001768525172338225,0,0,0.05248070630608991,1.3047492595150958e-4,0.0026603468429854575,0,0.016497343212805923,0.0030864166496244842,5.635784562032019e-4,0.006000837609913107,0,0,4.7349930706877454e-4,0.056125887107813646,0,0.04718673826548136,2.719878506053236e-4,0.024968979253905274,0.061205653462977044,0.1160727678446834,0.15408623214536885,0.16127951332902435,0.10082615384079992
0,4.1523747002951455e-4,0,0.011368924671908412,0,1.3172018888818465e-4,3.2874760282864773e-4,1.3762767137634947e-5,2.1363060688522252e-4,0.001166344060702815,0.005697881006255313,9.0950365779649e-5,1.9176832711657657e-4,0,7.5430232079586884e-6,5.009542558909628e-5,1.461836509995722e-4,0.9774765531501777,0,2.0196462259678165e-5,0,0,1.9794190791077948e-5,0,0,0.0026606670294429353
0.017916927959864406,0.03155231976237025,7.729162092966371e-4,0,0,0,0.0018733253070197342,0.0024312137325939705,0.024617654956518638,0.007482193962101799,0.04559221283730004,0.00656491008279126,0.0044733839580040295,0.01971550367853711,0.01832532070251831,3.207047448884255e-4,0.0029384363804943604,0.3183627901202345,0.0651873005596586,0.006127824405860155,0,0.054731179574448306,0.2253025753870646,0.047886363953391846,0.005572582097086049,0.09225235962795693
0.36688043559187306,0.07530094934168217,0,0.15637500904299048,0,0,8.464278002746097e-4,0,0.11193934977361295,0,0,6.334347531903517e-4,0.001231130148568862,9.93294525022573e-4,0.0010793095411016252,0,0.028194898898041037,0.07708696679831743,0,8.766674747950167e-4,0,0.12378679307019964,0.0032340163346850407,0,0.04430523625923633,0.007236080646408811
2.4668795447401625e-4,0.004139360750108592,0,0,0,0.0022335920371256506,0.003148228356143816,0.001768975820604467,0.00870111024401732,0,0,0,0.0018902725233394277,0.1094148679823967,5.43634486530345e-4,4.193759251302245e-4,0.01801298066653691,0,0.011772630350172968,0.0012812846771048715,0.009928500123704075,0.4899325212846875,0.052167930506715254,0,0.2843980463112078,0
7.633425710063785e-4,0.0016367447949035474,0,0.6306964996951878,7.783845347593902e-4,2.9366853461989774e-4,0.0029420639610968496,0,6.1317603917237e-4,5.917296155437549e-4,0.006503984020621225,0.006798194216374271,1.0684870209141763e-4,0.003839724113690987,0,0,7.446684220323009e-4,0.10826694216043052,0.018874838434792686,0.002037825664993413,0,0.1451990654257872,0.004066571135396606,0,0,0.06524572795749926
0.0353105241701303,0.002449209899639327,0.005604730074908826,0.20166795879032218,0,0.006877054046765459,0.005640896235197533,1.8888368250899912e-4,5.465929749640994e-4,0.008117364109906329,0,0.00600340643500977,3.72311921558423e-4,0.0037140626048597827,3.877383588335429e-4,0,0.023728136178025085,0.25879457990294163,0.17926673096804024,2.497113711524299e-4,0,0.0012862846739423665,0.06752574964579272,0,3.0525352330671965e-5,0.19223754860317027
2.7181096162459206e-4,0.06496028907706797,3.1377429610037535e-4,0.13759844280004563,0.23059845782650196,0.0014121089751815343,0,0,0,0.0018319617866201622,0.015994666852490985,0.01405581112676041,0,0,0,0.0022359220944520378,0.014727375300956155,0.40528657434634824,0,0,0,0,0.05719733998559135,0,0,0.05351546457025869
2.7510845500146034e-5,0.012163983514717832,0,0.21588075547438731,0,0.001158899371379362,4.161288929390472e-4,0,3.679871630206976e-4,9.897902813928022e-4,0.13710477262047785,0.0022107417093442305,8.073211117680019e-5,0,0.0030952931806802943,0,2.2694043989560623e-4,0.5189485308999437,0.09325962417939664,0,0.010407869430324589,0,0.0016083922536249797,0,0,0.0020520476317981966
2.3737198648386983e-4,0.006439495418927465,0.004689406839810513,0.012341071711576756,0.02719523558691598,2.973328617142985e-4,0,1.7653327588969455e-5,0.013403245640880622,0,0.39782203830423657,3.114464610248269e-5,2.667292939157167e-4,0,6.078957025703667e-5,1.55722922916716e-5,3.691544622465448e-4,0.03887759246105616,0,2.2483590294814976e-4,0.024160531201345828,0.44309438124055406,0,0.005601356663334018,0.003830077251398213,0.021024983336415032
0.0042087894700823785,0.02645179997932971,4.2962721505664087e-4,0.013076723760993917,7.436979817662003e-4,7.755560979290593e-4,0.002163053005454228,0,0.014624623466526232,0.003198067581132158,0,8.098870584389823e-4,1.3468195455062888e-4,0.01607937266142543,0.00104977929348072,4.2386977363783105e-4,0.0013940336275653745,0.38215623212968836,0.22829895055959792,0.0025532955916915956,0,0.11688002400598461,0.09740569639400505,0.036352453234980604,0.008861987940620424,0.04192779721606198
3.35816333979649e-4,0,0,0.23329685388212126,0.004555590420015121,2.916893099590272e-4,6.046793276534579e-4,0,4.5846117269184917e-4,0.002523836715960095,0,0.0015118766837725428,1.9850125965658176e-4,0,1.2834579175489706e-4,2.806866210161465e-4,0,0.4873287657884852,0.2058242950556293,9.82203700905601e-4,0,0,0,0,0.009558083762856672,0.05212031417354259
0,0.005401481026950655,1.452970322860582e-4,0.0023029624453012893,7.87950277748228e-4,0.006731993057530526,0,0,0,0.0016446587004540067,0.008690249167394623,0.0010034267864038509,2.3573790232998847e-4,0,0.016178191415408376,0,0.003086065559112634,0,0,7.166336719074546e-4,0.2813402553612522,0.001650826437417681,0.5218644971568513,0,0.1403263675130694,0.007893406488581656
2.862066854113674e-5,0,0,0,0,0.0012113955964563354,0,0,0,0.0055952448056603215,2.7520038056014124e-5,9.218380113682183e-5,0.00026514210443632765,2.360758258492829e-4,0,0,0,0.8752341413005631,0.0012797966503648047,4.4395422719419297e-4,0.001190992434284579,0.0035463161656298903,0,0,0,0.11084861638182716
0.021915891634067132,0.0015843048381367676,0.005853235590240019,0.005975380350627159,0,0.004041026968969899,0,0,0.009959109553637416,0,1.9742208110154044e-4,0.013778770674644652,2.113519661534252e-5,0.16856903415885582,7.01290217699176e-4,0.0013011466805329815,0.0016528976169004296,0.018322923332763575,0,0.008547684218728419,0.27230784299946076,0.15733887400637267,0.25214096009287074,0.04743301854839204,0,0.00835805123938349
0.00957213888813067,0.0487774382104217,0.0012413612699192131,0,0,0.04413150060292407,0.0011282897326126916,0.0014058635816023026,0.014988995635724797,0.040761178493353416,0,4.7792005084429547e-4,0,0,0.0010813481358071043,5.408644285724386e-4,0,0.4882575647678156,0.16367196639308515,0.005731168875755382,0.00244714257389767,0.1335143741657749,0.0422708841937586,0,0,0
0.0015043181617955398,1.485956295002872e-4,0,0.007231166253038315,0.004582951092221579,0.0011663926546871307,1.13913231279656e-5,3.392001252470077e-5,0.0015335922190761523,6.862953575662221e-4,0.11526355212944378,0.0018197000457553212,3.177034633262347e-4,0,5.725333473624895e-5,0,5.3185637517607654e-5,0.019096623286235195,4.0980593802677644e-4,1.323840268311113e-4,0,0.00854236619832207,0.022965342897694523,6.652718520446811e-4,0.8066731734602833,0.007105015026245163
0,0,0,0.002393110385428686,0,0,3.314895424475094e-5,0,0,0.002519512599056617,0.11721303457972666,2.9986903761609377e-5,0,0,0,6.771998829865119e-4,9.005277159916017e-4,0.8027613853147266,3.575540837972968e-4,1.7733828152248095e-4,0,0,0.06396922212995293,7.865574801476079e-4,0,0.008181421688656734
