Feature3,Feature4,Feature6,Feature7,Feature8,Feature9,Feature14,Feature20,Feature21,Feature22,Feature23,Feature24,Feature34,Feature38,Feature52,Feature58,Feature59,Feature61,Feature62,Feature65,Feature69,Feature81,Feature82,Feature96,Feature97,Feature100
0,0.0332959385808824,0.008954004398525365,0.31516343271852315,0,0.0034315695542361134,0,0,4.051037888241201e-4,0.02292807561783741,0.2981018115591305,0.01063027702064459,5.148484728466244e-4,0,7.262276290540172e-4,0,0,0.15012294716564817,0,0.0010682428978920637,0,0.13358334555329343,0.021074175042661982,0,0,0
0,0.002505897958402341,0.0011379863396341037,0.0774486614954213,0,0.0026360940583328384,1.756091671414182e-5,4.223638633829572e-5,0,5.036106059742402e-4,0.0099543007353802785,3.9119226739843776e-4,2.7060593044993584e-5,8.858744102180485e-4,0,0.0023690111681746928,6.738740900291214e-5,0.016758946472879174,0.5610673224655482,2.0961185382728826e-4,3.1919209854854404e-4,0.2686565280045754,5.361546124187085e-4,0,0.009961306332367477,0.044504063815798606
7.914508807386042e-5,0.002431777232460352,8.63588156996673e-5,0.03932866616058167,0.0014963789293644335,2.3939752299223434e-4,3.29252840211532e-5,0,2.305172264573951e-4,0,0.003594136116833353,3.680543517802509e-4,5.9043048351352534e-5,1.6068722318458034e-4,4.065549845347401e-4,9.661376783454745e-5,3.405030104312682e-5,0.886284371906383,0.0026580999214958086,3.459586127465824e-5,0.04523747434894662,2.5339339405504237e-4,0.005726758290530034,0.0014807421707379788,0,0.00968025805336409
0,0.2603299512173753,0,0.03673660072975826,0,0.004234285900092071,6.199621023001549e-4,0.0026165797305237803,0.004840514883060508,0.050771754242674084,0,0.0010898260868759347,0.005829550287689559,0,0.051669997714152774,0,0.0021204634527096835,0.28847136467524165,0.1774369548905074,0.011693416561726165,1.6889468573216368e-4,0.052590127473560004,0.030406311262971854,0,0,0.018373444103048676
0,0.001267210255297856,3.143962396233238e-4,0.026772197340019253,0.009685621881967563,0.0037026686525037556,0.002902092264814041,0,0,0.0015992398402952328,1.984855381149121e-5,0,0,0.016187484512028952,4.474388873661363e-5,0,0.011401724106527766,0.06837056103328905,0.001620954549717848,1.0580715773046598e-4,0.8350621265764963,0.007803587394381115,7.853674084509699e-4,0.004595446137860028,0.002651145920979932,0.00510777628546857
1.7737276012720293e-4,0.0017107631377653453,0,0.16536108071672218,0,8.119053361496729e-5,0,0,9.310977634472602e-5,0.0025188385348615208,0.0840439619751181,3.098114427887481e-4,2.0390451745125664e-6,0,1.679347408470724e-4,0,0,0.6775729022740337,0.045254880362034074,2.2456019659667135e-4,0,7.573057231993055e-4,0.02172424878077196,0,0,0
0.13072887274624073,6.386632039156405e-4,0,0,0,1.334265132382856e-4,0,8.06294463168428e-5,0.010523796523862835,0.16058679192378755,0.0095600658461607,0.03393599026246277,0.0012889649076510007,0.01238572410165772,0.006382920311020215,0,1.1036806986656379e-4,0,0.024504738846349402,5.960829960243904e-4,0,0.12413363975937358,0.10305928635278126,0,0.0026418449956913913,0.37870819319359916
1.4360827506844305e-4,0,2.892411584769404e-4,0.6509373654404655,0.07534547656863395,0.0039044524509809385,0,0,3.885979604324847e-4,0.02266722897288461,0.0020473735653024536,1.7675530236131872e-4,2.0478663145778308e-4,0.0070870300831266985,9.311831264853981e-4,3.0055236182074263e-4,0,0.016848574863704936,0.0013175814309748118,5.645211808480878e-4,0,0.1470329105345686,0.06680467027557165,0,0.0012025613183408764,0.001805528498493728
0.0038652437807648633,0.0662244939838707,0.001308002650288792,0,0,0.0865098524182493,0.0032960521005153975,0,0.010750662986969719,0.020284178008593966,0.002568953352829453,0.001597080091375415,1.9924756946596952e-4,0.49680291869050175,1.073789000226693e-4,0,9.774504561884298e-6,0.14439475191030804,0,0.00130446306872022,0,0.003544501727156299,0.0012363177781978749,0,0,0.15599612647760774
0,0.00659276721657383,0.005253074089410979,0.7895090985056477,0,0,0,0,0.0018256001077100962,7.638659531312727e-4,0,0,0,0.05208125812600837,2.0101927760715488e-5,9.17092122927973e-5,1.4651190966939127e-4,0.0375781220167399,0.016786767148624256,4.576527111497454e-4,0.015444756702431074,0.007416249755827765,0.017979188108501402,0,0,0.04805327650852075
0.0023814525457442337,0,9.016663614728795e-5,0.004180047311734151,1.1628726824227033e-5,9.694213227986642e-5,1.3838723383421242e-5,0,2.0248880475963994e-4,3.650421686681337e-4,0.020402314519642785,3.9235198662826545e-4,4.105639090311548e-6,6.54297917118932e-5,3.3193327303534013e-6,8.456160780019119e-5,5.1873305185176056e-5,0.9681301936229192,0.0012468359266366712,7.025169239851088e-5,1.1497656655658353e-4,0,8.855908301822351e-5,0.0020036198761409457,0,0
4.7877097811219096e-4,0,0,0.001771767767201118,0,0,0,6.064481742277638e-4,0.06674071719715183,0.13385413791305664,0,0.0014108707975905128,0.05116493701400184,0,0.013760861911014504,0.00582986924459314,1.2481453471614826e-4,0,0.48163818631219135,4.30008170516066e-4,0.0065875134198430906,0.11123057490053195,0.12437052166525185,0,0,0
0.0019825071992514904,0.009999629503218022,0,0,0,0.010776095875386294,0.0021520225608674783,0.0010994406108837413,0.002678814813977619,0.13759108221206204,0,0.025955625375674148,9.464883492379315e-4,0.020636870214471505,0,6.464062285365442e-4,0.012101973035402554,0,0.023879822294184838,0.0061877998821970575,0,0.6549157000335523,0.0038207581762171906,0.024484989656254133,0.0516702522719091,0.00847372170671606
0.006522556685032632,0.006034206151196909,0,0.17073834562451629,0.0018086529386617633,1.511685924479514e-4,2.3148401080625526e-4,9.102824463997777e-4,4.34508269255081e-4,0,0,2.550727767579861e-4,6.811399546972739e-5,0.0011106674425282192,0,0,4.195485084447506e-4,0.7060182660536242,6.137946846161578e-4,0.001455951142322556,0,0,0.10299900898468133,0,0,2.2837169323840583e-4
0,0.2275812151516808,0.0020712988531946903,0.01768953625035413,0,0.06146546766022634,1.528123934683464e-4,0.0031158014888136697,0,0.01932170862587475,0.0036148149694674356,6.600637798531012e-4,0.007028188376412589,0,0,5.545629697898731e-4,0.06573470789066944,0,0.05526516579126049,3.1855250456901786e-4,0.029243699158478846,0.0716841364826503,0.1359445682110124,0.18046598427198138,0,0.11808771517024247
0,0.008241586590832085,0,0.7622703039137121,0,0.0026143674905002435,0.006524945436759824,2.73161853833216e-4,0.004240116251964027,0.023149465702846414,0.11309090119919281,0.001805172628056783,0.003806196182627594,0,1.4971307603966672e-4,9.9428837134514e-4,0.0029014366593441508,0,0,4.0085711082330487e-4,0,0,3.9287287197016323e-4,0,0.016335994785440153,0.05280861987471243
0.023461128606698415,0.041315845743359385,0.0010120868169549455,0,0,0,0.002453005674221921,0.0031835266725708314,0.03223532350099271,0.009797478406921113,0.05970023272047345,0.008596350897251836,0.005857624509121952,0.025816254236448653,0.02399589409098839,4.1994337876785767e-4,0.0038477039132941465,0.11473444474522672,0.08535880957827036,0.008024013758787163,0,0.0716671544178132,0.2950200340380389,0.06270428422407942,0,0.12079886006971866
0.05439454633718071,0.011164293815754943,0,0.5588677706248496,0,0,1.254933535194894e-4,0,0.016596388244011193,0,0,9.391450917356152e-5,1.8253021806789564e-4,1.4726815557947152e-4,1.6002094183872604e-4,0,0.004180241260636987,0.2945717328322401,0,1.2997675796777496e-4,0,0.018352917731155046,4.7948278050976423e-4,0,0.039480584297793025,0.0010728381397216687
1.774175025537471e-4,0.0029770202927789325,0,0.4606230862835276,0,0.0016063950986002014,0.0022641997806778077,0.001272244008990182,0.00625782175797716,0,0,0,0.0013594803643814531,0.078690962682288,3.9098087747313026e-4,3.016143590246063e-4,0.012954901062031898,0,0.008466853112749508,9.214974762631734e-4,0.007140558199560104,0.3523585273205766,0.03751907531777658,0,0.02471736450276929,0
4.891794176730129e-4,0.001048889314000492,0,0.007014945505971056,4.988188893189553e-4,1.881941453427051e-4,0.0018853882777017143,0,3.9294690112452545e-4,3.792032041000253e-4,0.004168004296639033,0.004356545559367502,6.84727773000887e-5,0.0024606435921476822,0,0,4.7721230137733067e-4,0.8257027406882015,0.012095725857436733,0.0013059174346929856,0,0.09304917211417882,0.0026060159298027306,0,0,0.041811983793623116
7.233958619790514e-4,5.017621086508722e-5,1.1482238338246741e-4,4.0369597554993383e-4,0,1.4088809376114298e-4,1.1556330839877325e-4,3.8696019822316525e-6,1.119788237554191e-5,1.6629794502599806e-4,0,1.2298994350636543e-4,7.627439970111282e-6,7.60888596992127e-5,7.943476651870345e-6,0,4.8611103706522606e-4,0.9885435911534088,0.0036725824501492705,5.115760154407141e-6,0,2.6351718993854504e-5,0.001383379290419058,0,0,0.003938311606661629
1.3096254369810215e-4,0.0312988285904624,1.5118109924183718e-4,0.7658908404781405,0.11110574948602775,6.80375001300029e-4,0,0,0,8.826662990319582e-4,0.007706467186187309,0.006772297805424805,0,0,0,0.001077300353341357,0.007095867362677101,0,0,0,0,0,0.027558524838390813,0,0.013864396178929043,0.025784542777146948
1.0202123222806834e-4,0.045108922114619684,0,0.01664080245213181,0,0.004297662966986191,0.0015431725798146828,0,0.0013646437662296982,0.0036705387391501344,0.5084394024536987,0.008198315581543549,2.993869985779551e-4,0,0.011478586668609087,0,8.415860326941505e-4,0,0.34584403361423754,0,0.03859654782856171,0,0.005964562580238735,0,0,0.007609814390678402
2.1350975877335593e-4,0.0057921540527309115,0.004217996141790325,0.09573101540621251,0.02446138769766576,2.674429637649149e-4,0,1.5878696432967772e-5,0.012055861291614204,0,0.3578302928295803,2.8013776920026266e-5,2.3991587232051966e-4,0,5.4678594023553186e-5,1.4006860792602107e-5,3.320445742224248e-4,0.05431057855060357,0,2.0223388662297433e-4,0.02173175219640345,0.39855155553045357,0,0.005038270638870203,0,0.018911410680201923
0.0065047373239767664,0.04088159121167589,6.639942912422336e-4,0.07575443258018662,0.001149394630961693,0.0011986317521693929,0.0033430257603364612,0,0.022602540418814935,0.004942653869351958,0,0.0012516906855715658,2.081526631015998e-4,0.024850873687169348,0.001622447167001761,6.550960927569553e-4,0.0021544965916115858,0,0.35283891372705717,0.003946150609927416,0,0.1806395544332484,0.15054173495868214,0.05618317595987285,0.0032667710318040042,0.06479994055347922
3.0557382652306593e-4,0,0,0.11313109482752494,0.004145329026193833,2.6542073622140767e-4,5.50223908946786e-4,0,4.1717367702605665e-4,0.002296548335442407,0,0.0013757220740768866,1.8062489326855157e-4,0,1.1678739458531874e-4,2.55408913024854e-4,0,0.06404071592145077,0.18728844033945263,8.937496867827462e-4,0,0,0,0,0.5773106552375787,0.0474265312019009
0,4.4519775658344784e-4,1.1975588267224482e-5,0,6.494398373381909e-5,5.548604524562955e-4,0,0,0,1.3555511166923914e-4,7.162627090924717e-4,8.270386436123901e-5,1.9429853541158718e-5,0,0.0013334295701087542,0,2.543579171585119e-4,0.030380124806218843,0,5.906596754362201e-5,0.02318846440420683,1.3606346533108192e-4,0.04301281485865743,0,0.8989541638900675,6.505858010023679e-4
7.1119454945927e-5,0,0,0.03829380134117223,0,0.0030101950420913853,0,0,0,0.013903615154748809,6.838449995749671e-5,2.29067384721339e-4,6.588512048076265e-4,5.866244541485383e-4,0,0,0,0.5064298301232079,0.0031801647150466244,0.0011031811718028167,0.0029594952559999794,0.008812235549390502,0,0,0.14524587942210224,0.27544755522585673
2.1430816825308285e-4,1.5492386688379423e-5,5.7236831548673844e-5,0,0,3.951585005261911e-5,0,0,9.73867986531802e-5,0,1.930524446827218e-6,1.3473798617767637e-4,2.0667401299165128e-7,0.0016483801589263272,6.857682291844086e-6,1.2723477848382406e-5,1.6163132511441396e-5,0.990439547413979,0,8.358494275788313e-5,0.0026628072454715143,0.0015385641819333443,0.00246560204810836,4.6383161084895074e-4,1.9392300159677685e-5,8.173058532984157e-5
0.01870499342855486,0.09531638350118594,0.002425754020879646,0,0,0.08623771953346222,0.0022048000223017883,0.002747209308456985,0.029290116675440625,0.07965174604849709,0,9.339074072046747e-4,0,0,0.002113071071224496,0.001056907520923179,0,0,0.3198327031816796,0.01119932309923658,0.004781980944744925,0.26090151016144997,0.08260187407475741,0,0,0
2.357985595192828e-4,2.329203773303314e-5,0,0.0033726770718377924,7.18367492554444e-4,1.828294803546213e-4,1.7855648178753133e-6,5.3168872751318716e-6,2.4038720353978328e-4,1.075752861520535e-4,0.018067307998700245,2.852339753939611e-4,4.97993183285089e-5,0,8.974334154397927e-6,0,8.336731571995165e-6,0.970450591591747,6.423617843835891e-5,2.0750904710795388e-5,0,0.0013389970922416663,0.0035997669320692346,1.0427989795298524e-4,0,0.0011136954609068765
0,0,0,0.0233452372017613,0,0,1.5539439298869592e-4,0,0,0.01181087427576303,0.5494667561575892,1.4057145432826433e-4,0,0,0,0.0031745515702163766,0.004221459197862038,0.025292780803318957,0.0016761282845327871,8.313195767015197e-4,0,0,0.29987245960910325,0.00368719390891826,0.03797271958567921,0.038352553981236964
3.4311144622764875e-4,0.0028368288201241825,0,0.3575214540360551,0,0.0038703243431666107,0,0,2.3734354067044358e-4,0.0013521463488796867,0,0,2.101683607137395e-5,0.005342410733560731,5.231247696907624e-5,1.0252568145329505e-4,0.0032741971061937803,0.2990600294878847,0.0027072786404449063,0.001186181891526785,0.07783194467693112,0.01057632545817426,0,0.005107798213374049,0.16352628500935323,0.06505048525293904
0,0.010309607422721623,4.0573063790119143e-4,0.051671083431881995,0,0.0067126871420825,0,9.251254240353819e-5,0,0,0,0,3.1026574018849686e-4,0.23146920396074408,4.7861020252483206e-4,0,0.005431782135509642,0.5925613695436308,0.0018772525136181283,0,4.36322088046255e-5,0,0,0,0,0.09863626251798856
0.004701088296296208,0.015010448466956828,9.346946410087252e-4,0.15047806694683108,0.3630931484549395,0.0018402481700716877,0,0,0.055241672101771146,0,0.01941597778292527,0,5.012783076599818e-4,0.16305968090390283,0.0031701696029582875,0,0.010307944522993266,0,0.0066707740271375136,0.0014010311891773438,0.010133268774634982,0.050259267764081024,0.03871822729061107,0,2.3095778726772456e-5,0.10503991697731652
1.0890039582277595e-4,0.11841308887417724,0,0.0018403758278144168,0,4.129845541884458e-4,0.0027245246538535606,8.264043284934486e-4,0.006764750689369071,0.010500444146198502,0,1.948142497177062e-4,5.3066845098332226e-5,0,5.13236722722441e-4,0.0020692659302461473,4.550770482777668e-4,0.4534583896034358,0.028227769605647955,2.913574638001366e-4,5.549760790574951e-8,0.11833691470722757,0.002940434176418861,0,0.2518681446798819,0
0.001448445395940681,0.052085301126912294,1.8618823481827163e-4,0.13987714246887534,0,0.0037932954190170935,0,1.4562268929038736e-4,8.16976222761716e-5,0.48479325072017526,0,7.582378570286244e-4,0.0018458425407923205,0,1.2019778832035237e-4,0,0.0056702372548850305,0,0.013795841666865401,0.0016153073159766202,0,0.20422579987327438,0.012833895365627106,0,0.009662291747292714,0.067061404912631975
0.011205628709425132,0.012252842994130654,7.756323473392749e-4,0.039489148653272535,6.332906794834255e-4,0.0030580881373315602,0.002256641781238253,0,0.004395792470288747,0.008855329575567894,0.07389571302968491,0.0014911798202887764,0,0,0.006571133378068693,2.586237217529982e-4,0.020887516398151753,0.723598120867319,0.01587023406546023,0.00250159086307087,0,0,0,0,0.0720034925081254,0
0.014915026375827546,0.004755213814002694,0.0015175885481823832,0.0066567926274753815,0,0,0,0,0,0.003940089178937565,0.0013084968373589883,2.3039496294735982e-4,1.9019255006888573e-4,0.009408752761558647,1.2273955464034628e-4,0,0,0.007825990690731576,0,7.61941863714073e-4,3.227948322257982e-4,0.008756847892512581,0,0,0.8918427047172024,0.04744443279261378
1.9012599447826384e-4,0.013135747709495549,4.683965784439237e-4,0,0,0,6.928744300679407e-5,0,6.320263928217053e-5,6.673682505736535e-4,0.0017782528809653286,0,9.437765837100692e-6,0,0,6.073859164746558e-4,4.918327759375337e-4,0.9816663204848926,8.123225896719307e-4,4.031897094056605e-5,0,0,0,0,0,0
3.487636390045932e-4,6.227513291099926e-4,0,0.020840939426442023,6.926458185426501e-4,0.0010026241633034206,1.8064052955499047e-5,8.104854343366056e-4,0.0037441052463184367,0,5.292218426717752e-4,9.350951422377454e-4,1.4343153906155888e-5,0,0.0030479374093487243,0,0.0029421731555227567,0.9514244137783903,0,3.616058940913507e-5,0,0.005263104995729732,3.541675564867951e-4,0.006628134291216008,1.896577931246214e-4,5.552111819431289e-4
0,0.0036082391084793384,3.192784762114045e-4,0.04890135163287191,0,5.1723842474616165e-5,0,0.002009452667475791,8.782301141893254e-4,0.004399215996200538,0.04735059667068864,0.0048605079074764005,0.001021259441104122,0.0013413067430081051,0,0,0.004590595919270512,0.8380591181217866,0.0018852405992554515,4.542043060501262e-4,0,0,0.003216923118415886,0.0075034000191002955,0,0.029549355315941057
0.0228260561231754,0.05032651349386761,0.0059136224147178125,0.01875352822884533,0.0015363852122395663,0.003629150503472591,0.06116812007727619,0.0015109058621595953,0.017138361748330628,0.03648372928365343,2.2342013276946193e-5,0.003805956053909221,1.8423502997995468e-4,0,0.0034443125760659716,0.01788814294251901,0.0010199460991831984,0,0,0,0.2560519337902828,0.09694580391134928,0.08234772899702521,0,0.14401559165584088,0.17498763398282935
0.002299607942531084,0.013363703293672117,0,0.0022317762418984084,0.017041030033733414,0.0034302762537750434,0.00885170163662905,1.9884491483778435e-4,0.007937159416657324,0.007411304537804098,0,0.046218281256216354,2.974549335998833e-4,0.0291877512649422,3.9357277590413236e-4,1.8408723194448043e-4,0.010896919454894054,0.007099948329364918,0.04943226740299963,0.009516080234782268,0,0.01793801295273291,0.042556864191510606,0.07892657996033889,0.020883011453096966,0.6237037642861344
7.384236971340888e-4,0.3210517968739657,5.770563568277679e-4,0,0.0029492303086371013,0.03538557333930917,0,0,0,0.4227523268634221,0.04164265619205653,0.023295806326420528,3.8646113876490473e-4,0,0,7.359292808321677e-4,0.022814372016209183,0,0.00453934983178835,0.002275734242598651,0,0,0.052088299387825984,0,0,0.06876698414420776
0.03159185189275965,0,0,0.14117419282340055,0.04931815457794499,0.008733541879409995,0.0035904444342903428,0,0,0.01735185951456869,2.1728148171804614e-4,0.002306690824028901,1.7596130784139726e-4,0,0,0.030920049610697123,0.02346511804331046,0.2020866151026709,6.963192538110979e-4,0.00528599249244013,0,0,0.005266400411934417,0.4316788388862384,0,0.04614068746293493
0.0021732505411752967,0.0036245810390227364,0,0.05197990201873266,0.017372622731880248,0,0,0,0.023774058575446694,0,0.05007346220782016,0.0018629728906312266,2.7708685176603242e-5,0,1.4336585997895654e-4,0,0,0.7594047172546609,0.009080370729782725,7.775717463982709e-4,0.0016679990421358123,0.009021990064126009,0.00401578225197307,0.01841191607620998,0.03266526057134703,0.01392246771350161
0.0010782422204040135,0,4.92580608137998e-6,6.075256442343278e-4,0,0,5.389023279435552e-5,7.998188835137212e-5,0.00078663770283527465,1.712259149757482e-4,0,0,0,9.824786816831242e-5,4.0142530946255084e-5,2.087655863939713e-5,5.754567132803108e-6,0.9950759746539422,0,2.3009167204966554e-4,0,0,0.0015292573990117238,0,2.1722534043323364e-4,0
2.910846110281306e-4,0,0,0.04634164815507327,7.155228356715162e-4,0.3429699825721275,0.03570600698236146,0.0012951970461849475,0.02142482391406205,0,0.03946977714561104,0.04765588491694367,0.001190609166959868,0.001681018406313537,0.001287507495994323,0.003833574436370412,8.318613025298547e-4,0,0.005594454596615215,3.7695164869716916e-4,0,0.006890782997724879,0.0043672341225275725,0.18415198454696768,0.0013922617159533273,0.2525318313842824
0.005043555053617999,0.00654242781588997,0,0.8646797518508293,0.003534401444837363,0.007922478074457196,0,7.095082912785347e-4,3.634046111345911e-4,0.011938718127997678,0.012316308955883065,0.002422067933237068,4.2518899369550684e-5,0,5.7346708625277e-4,0,2.880577083913998e-4,0,0,0.00406970028613807,2.882150298272551e-4,0.004439766033352881,0,0.062315228204438106,0,0.012510424593067051
0.054321488901736735,0.07425633795327345,0.002019027295782884,0.02723496603234498,0.00201819924657029,7.760929580304498e-4,3.772210444991894e-5,0,0,0,0,0.018443566165415145,7.200673079757554e-4,0.01536663561270421,8.91700154781142e-4,0.012235305233995077,0.007562712367681494,0,0.5390965922457175,0.0010964976835058607,0.0021311117450777844,0.028249784484834558,0.027569419692788397,0.1450843982225172,0.005962421377301956,0.03492595321351527
0.024083971322729048,0.011174019344301846,0,0.028094077507374082,0.012826598141383878,0.0031438447267662407,0.0032526045060088087,0,0.04329696227952715,0,2.905222067854585e-4,0.006708762279625718,0.0021976666982048906,0.009692391925295682,0.0014219105922778361,0.004756495907792596,0.0037725419064756397,0.18063188796205443,0.3864515437883115,0.007574310653429951,0,0.20159919598153497,0,0,0.031470000459237556,0.037560691810882785
0.004446321196861565,0.012495209126579396,0,0.25107894045778634,0,0.010445606821109945,2.769601142915379e-4,0,0.00440780037329844,0.004020390134310149,9.937141508464414e-4,0,6.0772532079578754e-5,0,0.0028794814978046535,0.006776658070581949,0.03931539893975502,0.24782148464632303,0.009432179968851429,7.082672743678361e-4,0.34446777249095656,0,0.03949500814483774,0.006207869348934872,0.006961645997371253,0.0077085187130522415
0.001586969214762727,0.003255922090635501,2.089771582230311e-4,0.8598805508909293,0,2.461940734461058e-4,0.0021594464199292417,0,0,3.065221197734502e-5,0,1.4915601861103194e-4,0,0.014297512147501643,0.0012758891758122394,0,0.0018800647914471757,0,0.0908301372418198,2.3813795231421276e-4,0.017967522264572617,0,0.0033932315877217775,0,0.001497551340052023,0.0011020854202442537
1.7375697568124734e-4,0.001248102383932554,0,0,0,0.0012552470401879059,0,1.1428883967724202e-4,0,0,0.009982574861547222,0,3.4554934175831886e-4,0.003429224541583687,0.0012344153893452117,2.761163079277673e-4,3.2934722227697413e-4,0.7975544457432933,0.11527776376983633,2.863042800689223e-4,1.121152956724472e-4,0,0.0018552933505116324,0,0.061086202418673304,0.005439252238026038
0,8.0558201836164e-5,1.6513163062374055e-5,0,0,9.92877194039039e-4,0,1.5357829572485744e-4,0,6.039229398382979e-4,0.8875536244041963,3.8891497456608896e-5,3.93348444860713e-6,9.820304200380658e-4,2.882109396755241e-5,0,0.0010488965505955654,0,0,4.269407108686882e-5,0.10230325139146776,2.5950193695445877e-4,0.0027342678858954055,0.0015299220593587416,0,0.0016267154100333236
0,1.9201295021890755e-4,0,0,0.0030112337711238955,9.225395147928772e-4,0,2.6072741145140628e-5,8.627137526208261e-5,0,0.9704444012665634,7.070115804445328e-5,3.321983483074989e-4,0,1.2643034461760596e-4,1.3729239724903292e-4,2.203156714599086e-4,0.009909991350193414,4.7341902872412365e-4,6.036312650063434e-5,7.989811270264847e-6,0.002600384535618816,0.007734864982447136,0.0011103740715386282,0,0.0025331435549221437
5.002257792590477e-4,0,0,0.017377615645425473,0,3.847085357607128e-4,0.0018025198109231399,0,0.01486858963082464,0,0,0.010814313980404323,0.0028041858892967836,0.08333972698880547,1.2289913391678748e-4,8.435937824519685e-5,0.008026865021268023,0.20035669810647147,0.01813349138434974,0.0011778094825686928,0.0013639293835493841,0,0.2261677679228384,0,0.39542816242113926,0.017246131504953424
2.241953653953211e-4,0.003889691247606283,1.7450763289481798e-4,0,0,0,4.5587501846649635e-4,1.1639547041747673e-4,0.006050382300833675,0.0023885001865179157,0.024202120315500935,1.7586244858162187e-4,0,0,4.669595806300174e-4,0,3.8838108121482635e-4,0.4558086145156288,0.020642165731653644,9.690761531946344e-4,0,0.05274697290266564,0.009841129738797116,0.007136171934694434,0.4143229983753064,0
0.026203925307324284,0.06944473689723014,0,0.696081744962503,0,0.004793858248764934,0.004061899067553905,3.8510222372487853e-4,0.0059983557605496115,0,3.7800180982479353e-4,0,0.022797979375886485,0,0.005749155074685816,0,0.031693648427029535,0.07202214169656367,0.01226845072000623,0.003962984304256544,0,0.03591571264702713,0,0,0.008242303477069082,0
3.6394139228599876e-6,0.00037014065980041063,0,8.774461519484172e-5,0,6.856233085057915e-6,2.5904605858156065e-5,3.673560772557576e-5,7.483286704781525e-5,0,0.001190136816005359,1.1650755326268992e-4,1.8274418556994604e-5,0,0,0,5.5411297191124766e-5,0.9530811313443911,0.008231788486834323,5.643772051764909e-5,0,0.0019599463080333572,0.03468451205257272,0,0,0
0.009729172978784001,0.09441193638827054,0,0,0,7.276602811417246e-4,5.961624634114186e-4,8.019872257305479e-4,0,3.8914334605686545e-4,0.6067725373980789,6.959330862030015e-4,0.009033389714306063,0.0025073531266020213,8.338310494504819e-5,0,1.6479054678639223e-5,0.04843905448927445,0.0026786866011178304,0,0,0.00989756912444867,0.1492370844204311,0.01371800172445364,0,0.050264465472065485
8.805570702178466e-4,0.0012808782485246924,5.3312830181672214e-5,0,0,0.0013211467827050612,1.9943059268349246e-4,9.026736413301775e-5,0.005126508093598525,0,0.002985286744195967,6.73790917288621e-5,4.768170904681765e-5,0.0022227465517714634,2.606873097430299e-5,1.3802105704380322e-4,0.0019506345828619433,0.9408022774691809,0.035671327917574366,1.3543193895482517e-4,0,0,4.852483239993145e-4,0.0049899007463789025,0,0.0015258941542442652
0.002525854806903317,0.012162334187777,0.0016157601094453611,0.3314378052069365,0,3.1185023943579006e-4,3.3109916773968375e-4,0,0.0028290466885908766,0,0.03453495491920095,4.77264220468275e-4,4.873590904785488e-4,0,0.004373741676118025,0,2.8715383386638724e-4,0.007119291335876954,0.010024932015464168,0.013198415381998776,0.06453657764059754,0.27072603065676676,0.01416199456067569,0.15404692627094826,0,0.07481160799071106
0,0.02600573056820428,0,0.1566576478581932,0,0.16955864825620223,0.009655804553471476,0.0016607737173399484,0,9.8223278958671e-4,0,0.004905919307765949,5.770379667136532e-4,0,0,0.01267167871111329,5.130509314945652e-5,0.47769627503972,0.003515781992881801,9.578324361050477e-4,0,0.03223618853480024,0.007866101763249334,0,1.1213770065025061e-5,0.0949898276414383
0.0033627195099050233,0.041474888523483626,0.001506807000425797,0.0233220780716744,0,0.01685327385109364,0.0015808986648678687,9.266681350607179e-4,7.129476381819384e-4,0,0,0.0019369941862224644,0,0,3.4128728103588615e-4,1.3674990844203219e-4,6.589555410273084e-4,0.006053084489417793,0.01839744239847441,7.282478075658364e-4,0,0,0,0.0012744047341804534,0.8727775920895854,0.007954960169355495
0.005843414957889635,0.2772823942580648,0.01212316791110203,0.014784162172088602,0,0,0.04040119615877957,0,0.007362135859277486,0.12468336699639429,0,0.01374525697702401,0.0049424828039740555,0.002318161994906704,2.5990219649697506e-4,0,0.002541596654473218,0.22487134615248758,0.03264590222741503,0.024082300917782698,0,0,0,0.19980593471414218,0,0.012307277047701244
0.006470675924739711,0.007560330788364236,0.002152773028277129,0.02341700238672515,0,0.02702119392503227,7.50414100538968e-4,0,0.024715422300373092,0.03702156981555858,0,6.470292114314417e-4,1.3988514595951508e-4,0,0.0012919116292205686,0.024357345036359234,8.020194851831083e-4,0.6994207233674269,0,3.344898579700865e-4,0,0,4.8144489257168186e-4,0.017855878710014622,0.11808363851575802,0.007476251878495619
0,0.0016747454690188475,0,0.016691091254270877,7.213614245119413e-4,0.0013089442873842534,2.270357869844891e-5,0.0014467948454304957,8.791622018587884e-4,5.636239873233827e-4,0,0.0012294456840656381,5.228202007772372e-5,0.15665725708143924,2.868907635333205e-4,5.113207360734912e-5,0,0.7425642629106854,7.186093781907556e-4,0,0,0,0.049267559923263204,0,0,0.025864133116640247
0.0023946396074728967,6.108179785734544e-4,3.158370969825377e-4,4.020178869347817e-5,2.7313899923977504e-4,0.02045659355793208,5.142693069346623e-4,3.072315322657615e-4,0.00664054962149466,0,0.14611589496326813,1.8223629179805708e-4,3.413562483890653e-4,0,0.0033628441810415865,8.670271847883259e-5,0.007335369683416436,0.575066081657257,0.0015516530942711764,5.182477668986287e-5,0,0,0.01183114815647282,0,0.21296701467404444,0.00955459406528329
